total,pospercent,BTC_change,BTC_change_L1,BTC_change_L2,BTC_change_L3,BTC_change_L4,SPY_change,SPY_change_L1,SPY_change_L2,SPY_change_L3,SPY_change_L4,VXX_change_L1,VXX_change_L2,VXX_change_L3,VXX_change_L4,XAU_change,XAU_change_L1,XAU_change_L2,XAU_change_L3,XAU_change_L4,change_L1,change_L2,change_L3,change_L4,change
2,0.0,0.00043090304018678083,0.0016800249679600476,-0.0008890245277886066,-0.0015963647925387736,-0.0004038959405147091,-5.672471495854481e-06,0.0003745233339387255,0.00020432719594976056,5.6760776033337734e-05,6.24407522407111e-05,-0.00143678160919547,-0.0007730535615680934,0.00011044842058738347,-0.0003312355084463814,0.00012185890569327285,0.0001534400773457456,-3.2791105084806205e-05,-0.00011338971306662504,-8.687902669268777e-05,-0.0006003121623243679,-0.0005399892002160289,0.00048022090161459197,0.000600636674875421,-0.0007208073041805596
2,1.0,-0.0005433666200608256,0.00043090304018678083,0.0016800249679600476,-0.0008890245277886066,-0.0015963647925387736,0.00031766020568491093,-5.672471495854481e-06,0.0003745233339387255,0.00020432719594976056,5.6760776033337734e-05,0.00011068068622033245,-0.00143678160919547,-0.0007730535615680934,0.00011044842058738347,-4.4120662225144436e-05,0.00012185890569327285,0.0001534400773457456,-3.2791105084806205e-05,-0.00011338971306662504,-0.0007208073041805596,-0.0006003121623243679,-0.0005399892002160289,0.00048022090161459197,-0.0007213272421257022
2,1.0,0.0006671642875544226,8.588000581344346e-05,8.588738182235822e-05,0.0013628394694187307,0.000946944613673173,1.1332793136809016e-05,-0.00016996300471927572,0.00018699426550905507,0.00039114094111925013,1.700641708812789e-05,0.0005561116672228028,-0.0005558025789239585,-0.001996893720878745,0.0004439511653717698,5.8464929511448105e-05,-8.632393877561206e-05,-4.589163346346847e-05,-1.5024024098142519e-06,2.8273281066582e-05,-0.0001804294220245639,0.00012030075187974276,0.0006018657839301778,0.00048172457397499535,6.015399422532042e-05
2,1.0,-0.0003377393976318199,0.0001258403152630816,0.00023186485591253359,3.3124648050719685e-05,-6.624490742279665e-05,0.0,0.0,0.00015323148169166245,-0.00013618721202102169,-0.00019289466816407863,-0.00011153245594452965,-0.0004459308807135409,0.0,0.0,-0.00011606744911607514,-0.00024054311960663988,-9.882860798815507e-05,-4.190484978339182e-05,-2.1839613427721005e-06,-0.0003002462018855123,-6.0045634682315274e-05,-0.0007799844003120171,-0.0008991727610598854,-0.0003003363767420941
4,1.0,0.0007220264433904777,7.287036362302324e-05,-0.0003377393976318199,0.0001258403152630816,0.00023186485591253359,0.00017591047858989128,-2.8371852852204782e-05,0.0,0.0,0.00015323148169166245,0.0005578489345086091,-0.00022308979364205062,-0.00011153245594452965,-0.0004459308807135409,0.00013108346767110035,0.00015022237007755734,-0.00011606744911607514,-0.00024054311960663988,-9.882860798815507e-05,0.00012017064231217844,-0.0003003363767420941,-0.0003002462018855123,-6.0045634682315274e-05,0.0005407029137878272
2,0.0,-0.0004369443028421349,-0.00023827646688945325,7.943179787250898e-05,0.0007220264433904777,7.287036362302324e-05,-0.00010775862068967967,1.134314136952419e-05,0.00034608554553861026,0.00017591047858989128,-2.8371852852204782e-05,0.0006697923643670389,-0.0013377926421405117,0.00022301516503109298,0.0005578489345086091,5.86937768216611e-05,0.00014361562996745292,7.782060793459777e-05,0.00013108346767110035,0.00015022237007755734,-0.00042019328891285124,0.0003002281734116874,0.0005407029137878272,0.00012017064231217844,0.00018015853951491856
2,1.0,0.0044709976036503285,0.002712257164111387,0.0015230233662113513,0.0002637965600928993,-0.0025129264409856633,0.0019656604222488827,0.001344345241471645,-0.0005215833456169161,-0.00037970451054980536,0.00021540118470664282,-0.004262478968031336,0.0019105416947629017,0.0,-0.0011225864391557483,0.000663981594321017,0.00010739621030730895,-0.0003499399556579075,-0.0002974014649411716,4.1785422841167374e-05,0.0002996703626010344,0.0007797504798465749,-5.99772086607997e-05,-0.0005994125756757507,0.0006590772917915988
4,1.0,0.007974064681429471,0.0044709976036503285,0.002712257164111387,0.0015230233662113513,0.0002637965600928993,0.002877689707029729,0.0019656604222488827,0.001344345241471645,-0.0005215833456169161,-0.00037970451054980536,-0.00551988284330307,-0.004262478968031336,0.0019105416947629017,0.0,-7.099615801564596e-05,0.000663981594321017,0.00010739621030730895,-0.0003499399556579075,-0.0002974014649411716,0.0006590772917915988,0.0002996703626010344,0.0007797504798465749,-5.99772086607997e-05,-0.00011975330818514429
2,1.0,0.002963376043990218,0.007974064681429471,0.0044709976036503285,0.002712257164111387,0.0015230233662113513,-0.0005130026439366109,0.002877689707029729,0.0019656604222488827,0.001344345241471645,-0.0005215833456169161,-0.008608971454462933,-0.00551988284330307,-0.004262478968031336,0.0019105416947629017,-0.0010986070110952095,-7.099615801564596e-05,0.000663981594321017,0.00010739621030730895,-0.0003499399556579075,-0.00011975330818514429,0.0006590772917915988,0.0002996703626010344,0.0007797504798465749,0.0001796514761360779
2,1.0,0.000946762330452211,6.44060155208237e-06,0.001322068876563831,0.0023011686834213396,0.0018521156859951926,-0.0009816310872410305,-0.0005469318252299127,5.074882713818063e-05,0.00123641496118565,0.0006440277722854493,0.002858776443682043,0.00011436413540710788,-0.004213643093041841,-0.0035179300953245285,0.00024191617290258982,0.0008719311757117154,0.0006638960982074948,0.0001746967860720705,-0.0004543337141343917,0.0013146886578223604,0.0005979430758191739,0.0004187354190345882,0.0006584460672811598,0.0001790403437573751
2,1.0,-0.003186734892156262,-0.004949793114115919,-0.0016407893805537865,0.000946762330452211,6.44060155208237e-06,-0.001244400199104101,-0.0007065460074497931,-0.0009317717215752142,-0.0009816310872410305,-0.0005469318252299127,0.0015883821193556358,0.0015909090909091983,0.003420752565564289,0.002858776443682043,0.0001761888307207915,0.000336100928649552,0.00011969904708064583,0.00024191617290258982,0.0008719311757117154,0.00035797386790759056,0.0001193388627005465,0.0001790403437573751,0.0013146886578223604,0.00029820480706166386
2,0.0,-0.002820049643270206,-0.003186734892156262,-0.004949793114115919,-0.0016407893805537865,0.000946762330452211,-0.0001359218902203807,-0.001244400199104101,-0.0007065460074497931,-0.0009317717215752142,-0.0009816310872410305,0.007023108291798863,0.0015883821193556358,0.0015909090909091983,0.003420752565564289,7.510603606730726e-05,0.0001761888307207915,0.000336100928649552,0.00011969904708064583,0.00024191617290258982,0.00029820480706166386,0.00035797386790759056,0.0001193388627005465,0.0001790403437573751,0.00017886954447887682
2,1.0,-0.0020941994626204607,-0.003746252107676873,-0.006809414585831175,-0.002820049643270206,-0.003186734892156262,0.00013076949318291398,-0.001606448499985924,-0.0021693816978951563,-0.0001359218902203807,-0.001244400199104101,0.006914241106278585,0.00764130801213625,0.0010123734533182827,0.007023108291798863,-0.00040376924042273554,0.000627873202371676,0.00038096382482222246,7.510603606730726e-05,0.0001761888307207915,-0.0007153928699176193,-5.9612518628959776e-05,0.00017886954447887682,0.00029820480706166386,-0.0007755637752058231
2,0.0,-0.0020966848643089175,-0.0033775347938652667,-0.0034053254050372406,-0.0016410269821448553,-0.00041172165002356653,-0.0008111220143053322,-0.0003402151293667721,-0.0007818829781810477,-0.0008095561594203549,-0.00037915872036753395,0.0015755120414133739,0.0021427765873462956,0.002373954329640604,0.001018445173701421,-0.0004109034404271572,-0.0016736365106206907,-0.0007723128833251325,-0.0001328856514875021,-0.0002373369161206007,0.0001792864399690064,-0.0009552809122932437,-0.0005966943135031766,0.0001790403437573751,0.0009560229445506607
2,0.0,0.0007208613300884181,-0.0009448236219119499,-0.0004160777735215948,0.0004228609184011578,-0.0020966848643089175,0.0009292143862908997,-0.0004729344729343943,-0.001399747362671122,-0.0023274824587297127,-0.0008111220143053322,0.0024282560706401224,0.00566100566100558,0.010204081632652962,0.002022471910112511,0.00047944345153316803,-0.0002607251606620009,0.00011765478444547561,0.00024686235754090013,-0.0004109034404271572,0.0,0.00023867772540131504,0.0004178605539637559,0.0009560229445506607,-5.965519298445354e-05
2,1.0,0.0054455216532180994,0.0007208613300884181,-0.0009448236219119499,-0.0004160777735215948,0.0004228609184011578,0.003143866043968657,0.0009292143862908997,-0.0004729344729343943,-0.001399747362671122,-0.0023274824587297127,-0.0008808632459810228,0.0024282560706401224,0.00566100566100558,0.010204081632652962,0.0011072243379286473,0.00047944345153316803,-0.0002607251606620009,0.00011765478444547561,0.00024686235754090013,-5.965519298445354e-05,0.0,0.00023867772540131504,0.0004178605539637559,-0.0005369287674502621
2,1.0,-0.0029865962605462038,0.0008764872484188224,0.004877054837289174,0.0054455216532180994,0.0007208613300884181,-0.0009696241147219009,-0.0003514360698111396,0.0016294597233892372,0.003143866043968657,0.0009292143862908997,-0.0004497413986956911,-0.00836213624707327,-0.011571523032841036,-0.0008808632459810228,-0.0019667689339111227,-0.000906811275606656,1.1202072547344955e-05,0.0011072243379286473,0.00047944345153316803,-0.00017911517105495545,-0.00023876320658988703,-0.0005369287674502621,-5.965519298445354e-05,-0.00041801027110965894
2,1.0,0.0028885731249290725,3.335646047930574e-05,-0.0012393225036979594,-0.0005194459243473837,-0.0019739859228882217,0.002182001929349031,0.0010979472410483915,-2.8741248289998467e-05,-0.000981985448238909,-0.0015481030004529384,-0.002345915973555157,0.0005334471353888315,0.006334550139574846,0.0030152918371741944,0.001096077963833375,0.00011593948068999715,-0.0001310329046423364,0.0001846338987288032,0.0003482330539408274,-0.0007168030583597496,-0.0005373134328358065,-0.00011938872970385095,-0.0003580379520228272,0.0002391057445154665
2,0.0,0.0009977782803622937,0.0028885731249290725,3.335646047930574e-05,-0.0012393225036979594,-0.0005194459243473837,0.000613068090665525,0.002182001929349031,0.0010979472410483915,-2.8741248289998467e-05,-0.000981985448238909,-0.0078024796921760675,-0.002345915973555157,0.0005334471353888315,0.006334550139574846,0.0006983619638869509,0.001096077963833375,0.00011593948068999715,-0.0001310329046423364,0.0001846338987288032,0.0002391057445154665,-0.0007168030583597496,-0.0005373134328358065,-0.00011938872970385095,-0.00011952429331263392
2,1.0,-0.00026017865601046797,-0.00010672856923676921,-0.0008863948389160603,-0.0021878636741479163,0.00033261267254292015,0.0001319019108572128,0.0005221452711425822,-0.0006708792532025276,-0.0008708106559724982,1.718734782030218e-05,-0.0020362233415496256,0.0037650602409640133,0.004864338990379302,0.0006489994591671877,-0.000360701924293938,-0.0009900549230357214,-0.0006337060762992008,-0.0006335790877174396,-0.0005281609955437583,0.00047841167324480516,-5.9797883154799614e-05,-0.00029890004782406887,5.9783583427952536e-05,0.00047818290496115523
2,0.0,-0.0011925541979240784,0.001601516101909839,-0.00026017865601046797,-0.00010672856923676921,-0.0008863948389160603,-0.0008311027300291762,0.0004128558731615328,0.0001319019108572128,0.0005221452711425822,-0.0006708792532025276,-0.0028988619282799277,0.00021477663230240474,-0.0020362233415496256,0.0037650602409640133,0.00017597476961728198,0.0009952469800613706,-0.000360701924293938,-0.0009900549230357214,-0.0006337060762992008,-0.00035846576651921147,0.00047818290496115523,0.00047841167324480516,-5.9797883154799614e-05,5.9765718383841815e-05
2,1.0,0.000805320483997507,-0.0001274928201411285,0.0011084016847706657,0.0010961667787492413,-0.0009473196229533576,-0.0003410798936293036,-0.0003756248374701121,-0.00035238524372349644,-0.001707016066712086,-0.001123291301116991,-0.0003134468707552962,0.0030391951372876758,0.007922256258582339,0.003285290377278427,-3.3553641408889945e-05,0.00012900563883921912,-0.0004268566373456517,-0.00026291853593551906,-0.0001419531071034097,5.9851568111168874e-05,5.985515053574808e-05,-0.00017953321364450048,-0.0005383097075183363,0.00017954395834585135
2,0.0,-0.0009052565228762077,0.000805320483997507,-0.0001274928201411285,0.0011084016847706657,0.0010961667787492413,-0.0009426269799504006,-0.0003410798936293036,-0.0003756248374701121,-0.00035238524372349644,-0.001707016066712086,0.00031354515050163734,-0.0003134468707552962,0.0030391951372876758,0.007922256258582339,-0.00025028555932093965,-3.3553641408889945e-05,0.00012900563883921912,-0.0004268566373456517,-0.00026291853593551906,0.00017954395834585135,5.9851568111168874e-05,5.985515053574808e-05,-0.00017953321364450048,0.0001795117280996017
2,1.0,-0.0016913432755681912,-0.0009052565228762077,0.000805320483997507,-0.0001274928201411285,0.0011084016847706657,-0.0021764549253869836,-0.0009426269799504006,-0.0003410798936293036,-0.0003756248374701121,-0.00035238524372349644,0.0013582697732734683,0.00031354515050163734,-0.0003134468707552962,0.0030391951372876758,-1.3205180722453136e-05,-0.00025028555932093965,-3.3553641408889945e-05,0.00012900563883921912,-0.0004268566373456517,0.0001795117280996017,0.00017954395834585135,5.9851568111168874e-05,5.985515053574808e-05,-0.00035895901884530623
2,0.0,0.0006780480272829958,0.001600333514883756,-0.0001546301649836268,-0.0016913432755681912,-0.0009052565228762077,0.0016391923357621518,0.0024677594486155474,-0.0009339722244781079,-0.0021764549253869836,-0.0009426269799504006,-0.009482580911152505,0.0039321192052981235,0.008347245409014992,0.0013582697732734683,-6.813617343959244e-05,0.0007742742965679561,0.0005681053809345471,-1.3205180722453136e-05,-0.00025028555932093965,-0.00017967299514898283,-0.0007181758333830723,-0.00035895901884530623,0.0001795117280996017,0.0005391158500061
2,0.0,-0.0019192953155725556,-0.0016673389807718708,-0.0011952886823620723,-0.0009392317084624402,0.0006780480272829958,-0.0013608830103889469,-0.0006770872516623783,-0.0004974404951267886,-0.00025443968333827005,0.0016391923357621518,0.00502092050209213,0.002621919244887305,-0.0005241090146751448,-0.007284079084287076,0.00015547704347063096,-0.0002690542248803274,-0.0005453762828269149,-0.0007098459632884913,-6.813617343959244e-05,0.00017960845357101185,0.00023953530151499258,-0.00023947793809497853,0.0005391158500061,-0.0011971746677839068
2,1.0,-0.0022829194271701825,-0.00397417126046673,-0.0019192953155725556,-0.0016673389807718708,-0.0011952886823620723,-0.00011607054767881486,-0.0008002458726450445,-0.0013608830103889469,-0.0006770872516623783,-0.0004974404951267886,0.0024819027921405556,0.006452955870108301,0.00502092050209213,0.002621919244887305,-0.00010922995905382482,-2.201102642263031e-06,0.00015547704347063096,-0.0002690542248803274,-0.0005453762828269149,-0.0004195133644973037,-0.0011971746677839068,0.00017960845357101185,0.00023953530151499258,0.0
2,1.0,0.00030553839259650495,-0.0022829194271701825,-0.00397417126046673,-0.0019192953155725556,-0.0016673389807718708,-0.000557203303751308,-0.00011607054767881486,-0.0008002458726450445,-0.0013608830103889469,-0.0006770872516623783,-0.0009284093253558723,0.0024819027921405556,0.006452955870108301,0.00502092050209213,0.0008263309831191279,-0.00010922995905382482,-2.201102642263031e-06,0.00015547704347063096,-0.0002690542248803274,0.0,-0.0004195133644973037,-0.0011971746677839068,0.00017960845357101185,0.0007194675939803385
2,0.0,-0.0010656639018231662,0.00030553839259650495,-0.0022829194271701825,-0.00397417126046673,-0.0019192953155725556,-0.0008188486175396692,-0.000557203303751308,-0.00011607054767881486,-0.0008002458726450445,-0.0013608830103889469,0.0035105833763551253,-0.0009284093253558723,0.0024819027921405556,0.006452955870108301,0.0007786337616919603,0.0008263309831191279,-0.00010922995905382482,-2.201102642263031e-06,0.00015547704347063096,0.0007194675939803385,0.0,-0.0004195133644973037,-0.0011971746677839068,0.0008986879156431815
2,0.0,0.001785811287956962,-0.0003597488545732386,0.00019688246795568354,0.000862953475256445,-0.0010656639018231662,-0.00019193746328460826,-0.0012141280353201722,0.0002789205773656711,0.00023248785250973292,-0.0008188486175396692,0.008285597381342047,0.0008190008190007703,-0.00010236462278623293,0.005144562197757052,-0.0002543528713001564,-0.00035102119128949116,-0.00025035258217664946,-0.000303299036366278,0.0007786337616919603,5.981576743607775e-05,0.0,0.0007183048006706994,0.0008986879156431815,0.0004186853280698788
2,1.0,-0.00023692191053825695,-0.0022288562590335737,-0.0026607747906745027,-0.001976510450630964,-0.0011616975557345866,-0.00026063537111609136,-0.0009894344600926974,-0.0013001947402787595,-0.0015289990537515896,-0.00031723875388611766,0.006010362694300442,0.011318381890588869,0.009094754653130366,-0.00021146119687032172,0.00011056090406924568,-0.00042061450955099833,-0.00025065639268628814,5.964438751804302e-05,0.0005811144140850377,-0.00047744091668655564,-0.00011934598400775709,0.00017905102954363095,-0.00011935310616462136,-5.9708621924947636e-05
4,0.5,0.00017494516142058103,0.0014824997641478266,0.0010996053563598895,0.0018179852128190621,0.0012654030680949724,0.0016357057810350017,0.0018587898756754484,-0.0014455629889617017,0.0005727708222442729,0.0003530439915964134,-0.009903032803796119,0.004455496839705697,-0.003201817806238294,-0.0025754610075203743,2.6946492240442765e-05,7.342083336769889e-05,2.1999235526592997e-05,1.3749541107888064e-06,-0.0001361019307226652,-0.000179093785445672,0.0002985787650782168,-5.9712187257532356e-05,-0.00035814480988471953,0.0006567948411750901
2,0.0,0.00020974573404242136,0.0004670714619336991,-0.0006561768565745973,-0.0007638283346514951,-0.00029733145023413954,-9.25856272386838e-05,0.00014468597356298574,0.0005153475121455475,-0.0013877725672057917,-0.0014723373788929628,0.0008195041999590202,-0.0026563138536983555,0.006271203865528818,0.007666010566663273,0.0003145265446782286,0.00019857914762066997,0.00011891391953477992,2.4223792609134875e-05,8.534109735425233e-05,-0.00011928903733748886,0.00011930326890974285,-0.00023854961832070476,-0.00023849272597187277,-0.0003579098067287845
2,1.0,0.0021714277983344576,0.00020974573404242136,0.0004670714619336991,-0.0006561768565745973,-0.0007638283346514951,0.0014641457895681054,-9.25856272386838e-05,0.00014468597356298574,0.0005153475121455475,-0.0013877725672057917,0.002149437052200609,0.0008195041999590202,-0.0026563138536983555,0.006271203865528818,0.0003164908223851626,0.0003145265446782286,0.00019857914762066997,0.00011891391953477992,2.4223792609134875e-05,-0.0003579098067287845,-0.00011928903733748886,0.00011930326890974285,-0.00023854961832070476,-0.0003580379520228272
2,1.0,-0.0008498583569405138,0.0007424907188660068,0.0021714277983344576,0.00020974573404242136,0.0004670714619336991,0.0005477619599498773,0.0022132331696040897,0.0014641457895681054,-9.25856272386838e-05,0.00014468597356298574,-0.012954966070326979,-0.006638749872331595,0.002149437052200609,0.0008195041999590202,-0.0001484929206000407,5.775058183710158e-05,0.0003164908223851626,0.0003145265446782286,0.00019857914762066997,-0.0005372492836676068,-0.0003580379520228272,-0.0003579098067287845,-0.00011928903733748886,0.00023890581138386047
2,1.0,0.0013568795820000368,-0.0008498583569405138,0.0007424907188660068,0.0021714277983344576,0.00020974573404242136,-0.0010257710571204282,0.0005477619599498773,0.0022132331696040897,0.0014641457895681054,-9.25856272386838e-05,-0.003958333333333286,-0.012954966070326979,-0.006638749872331595,0.002149437052200609,0.0001988450485519433,-0.0001484929206000407,5.775058183710158e-05,0.0003164908223851626,0.0003145265446782286,0.00023890581138386047,-0.0005372492836676068,-0.0003580379520228272,-0.0003579098067287845,0.00011942437451484267
2,1.0,-0.0002630584934167901,-0.0009905460132207944,0.00045842181548527705,0.0013568795820000368,-0.0008498583569405138,0.0003230048681448494,0.00043278302567273386,-0.0003057398327084293,-0.0010257710571204282,0.0005477619599498773,0.003115588326928931,0.0014560582423297497,0.005542773478351748,-0.003958333333333286,-0.0001619601968380069,-0.0002911136126539926,0.00028459710948336436,0.0001988450485519433,-0.0001484929206000407,-0.00035848718408315605,-0.0007164606842200438,0.00011942437451484267,0.00023890581138386047,0.00029884645269251386
2,1.0,0.0005798664958531763,0.0006274583887138085,-0.0002630584934167901,-0.0009905460132207944,0.00045842181548527705,0.0,0.0,0.0003230048681448494,0.00043278302567273386,-0.0003057398327084293,0.0,0.004451806605238584,0.003115588326928931,0.0014560582423297497,-0.0002764047687936477,-3.712762028174055e-05,-0.0001619601968380069,-0.0002911136126539926,0.00028459710948336436,0.0004182600382409696,0.00029884645269251386,-0.00035848718408315605,-0.0007164606842200438,-0.00017917935853806188
2,1.0,-0.0005192808297702634,-0.0016428100130616574,-0.0011164016893981943,0.0003229191894729144,0.0008079502302658081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.934709142439097e-05,-0.0001100496819289587,1.9809335149112428e-05,-2.6136634069140463e-05,-5.502446249749937e-07,0.00011977482333214162,-0.0003591954022987842,-0.0011361597799437462,-0.0005378914654554645,0.00023952095808388307
2,1.0,8.083910996137256e-05,-0.0005520956068002514,-0.0006862817657625753,0.0007743482008188973,0.001031282227569541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001273636548693169,-8.251823653016022e-05,-5.3633976986988685e-05,-8.938197179375607e-05,0.00016256410073034466,-0.00023922014233590527,0.00011962437944856852,0.0003590019745107753,0.00011968164681941396,-0.00029909672788175357
2,1.0,-0.001147973826196802,0.0008515757530700441,-0.0008913317982619517,-0.0017122017971378245,-0.0007274931797514039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.906765858174843e-05,-7.895445593375516e-05,-0.00010535320832150141,9.766068277206053e-05,6.547820964963869e-05,-0.0008382229673091768,-0.0007777445408316819,-0.00011963869115272363,0.00029918621349933616,-0.0005393096836050493
2,0.0,0.002611623082939385,-5.44058540699055e-05,-0.0007339399664290092,-0.0005297869305639358,0.0006116665194135784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019537780150447048,-3.852371616275274e-05,-5.227945293684311e-05,-0.00010729894172978316,-0.00011333885539321908,0.0006004924037712467,-0.0007800312012479216,-0.0008393285371702808,-0.0004194882243662157,0.00042009242033236305
2,0.0,0.0016194665367432748,0.000590493061706443,-0.0009946085357990242,-0.0004251001042180347,-0.0015813361263425918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.573937200429533e-05,8.248227662077667e-05,-4.357623717676784e-05,-7.422530431344665e-05,4.2200240830014835e-05,0.0003612064294744588,0.0004818406312112611,-0.0010228640192538885,-0.0012619433928249268,6.017933441659906e-05
2,0.0,0.0005352731265440003,-0.0009872209729611114,-0.0006782540780883028,0.0016194665367432748,0.000590493061706443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017455868951787856,0.0001085955434587671,9.622482517901432e-06,-3.573937200429533e-05,8.248227662077667e-05,0.0004211539618554916,0.00018052713924676667,6.017933441659906e-05,0.0003612064294744588,0.00042097666586471405
4,1.0,-0.00040565162088757045,-0.0012703426491794678,-0.0008027609487674114,-0.0004663443404313572,0.00011659967900801149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.748090763948774e-05,2.940543582830024e-05,-1.525211959807482e-05,-1.8274728249445538e-05,0.00014429498842893906,-6.0125060125093555e-05,-0.000300534952214937,6.011060351052144e-05,6.011421701224151e-05,6.0128675365200834e-05
2,1.0,-0.0018114201808675512,0.0002333433991270617,0.0010167628469359702,0.0008801364211452611,0.0003163991030772362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000480451624526923,0.0009618274721971964,0.0006015037593984918,-0.0004208754208753218,-0.00030013806350914773
2,0.0,0.00012356866298701696,-0.0002813827560411708,0.001030509965031401,-0.000487536908604036,-0.0009192942015860961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047944384513964877,0.0009598080383923513,0.00042009242033236305,-0.0007196401799099972,-0.00041931232778247285
2,0.0,-0.0004176079961661916,-0.0012171106613423355,0.00022569503812874814,0.0013148613574573975,0.0004933162499742849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.009976561105468e-05,-0.000540605478135614,-0.0003002462018855123,0.000420521446593769,-6.009615384627853e-05
2,1.0,-0.00026721663046680444,-0.001306965923087433,-0.0006086344022047108,0.0008555549471609414,0.0006574982192757428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00036094567767563923,-0.0010816657652784611,6.0096153845945466e-05,0.0007216742843398904,0.0004212553409159714
2,0.0,-0.0003829112192986761,0.00010941517588491934,0.001554741275983762,0.0001849593774403413,-0.0010059880239521313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.032617334135072e-05,-6.043618995921207e-06,0.0001566091965865546,3.9839340304492765e-06,-7.459016618627246e-05,-0.0004825963684623735,-0.00024123997346370274,-0.0007231965286566,-6.026274557069389e-05,-0.0007242440702516229
2,1.0,0.0016267356384427334,0.0020871130997039966,0.0007986511669180185,0.0006283938390081456,0.0009297937361982811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.066890573006248e-06,-0.00014614790387645904,-4.807265728890009e-05,5.2195895040130225e-05,9.478574026844377e-05,0.0009053050878147229,0.00169276343630953,-0.0001208970561566991,-0.0006644919656879633,-0.001929570670525682
2,0.0,0.00019019284195653796,0.0012718319821536372,0.0009803387615052728,0.0008721722540201426,0.0004430962200483446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.494113057857852e-05,0.0001656749523375467,0.00015333465783706757,7.00772003416894e-05,-5.6333399192975975e-05,0.0007193382088477307,0.00041979010494763713,0.0016819847419955458,0.0015642861440345879,0.0005990176111176915
2,1.0,0.0008212130878291202,0.0003258766421128101,0.00016975623005355267,-0.00041403370641612813,0.0003055280203141386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142172357643695e-05,-8.460011475952545e-05,1.6206128773399442e-05,9.889463271361976e-05,-2.389896506493905e-05,0.0003588731383454835,0.001197676507575185,0.0,-0.0005386641129997427,-0.00017937219730923548
2,1.0,-0.0002576690444546781,8.13757934139403e-05,0.0008212130878291202,0.0003258766421128101,0.00016975623005355267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.334551053473355e-05,9.558840292922532e-05,7.142172357643695e-05,-8.460011475952545e-05,1.6206128773399442e-05,0.0,-0.00017937219730923548,0.0003588731383454835,0.001197676507575185,-0.000299007295778142
2,1.0,-0.0004677205064939072,0.00018305457060141528,-0.0003795246453817125,-0.000494492840014682,-0.00025057055592803135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1413896438504665e-05,-1.2491283554960653e-05,3.8985305834238204e-05,0.0001175188153665907,0.00013868044866538476,-5.9819345576306304e-05,0.0002393346496738502,0.00011968164681941396,-0.00023930601256350048,0.0
2,0.0,-0.00017640393787865527,0.00013571375255305718,0.0008693230825653764,-4.753884602848313e-05,-0.0009634303548409218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.33048296225536e-05,-4.61014374318891e-05,8.178185650287162e-05,9.661072027689066e-05,5.681691859615867e-05,-0.000538631875037443,-0.000837170364168971,-0.00041841004184106634,0.0,-5.988023952097077e-05
2,1.0,0.00018999022907384422,6.10720174800683e-05,-0.00029848518767261467,0.0003257262677878181,-0.00017640393787865527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013721053722037801,0.00011252530103944558,4.940379229001479e-05,-5.0773541770188224e-05,-9.33048296225536e-05,-0.0005389867049945263,-0.00011976047904194154,5.9883825378692634e-05,-5.988023952097077e-05,0.0002995985379590227
2,1.0,0.0014058775188638961,0.001271659004977721,-0.0011343644502408434,-0.001255054136929834,0.00018999022907384422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.030479324898753e-05,-0.0001501990068193404,-0.0002493999371627753,-0.0002172340872256262,-0.00013721053722037801,0.0,0.00017959770114961415,0.0005990176111176915,0.0002995985379590227,0.0005985515053570367
2,1.0,-0.0007510098037225577,-0.0003246555607410162,0.0004533705052036652,0.0007652249287257717,-0.00029787493314736846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8016713342959854e-05,0.00012691533648223619,-7.636313693171193e-05,-0.00018043715225690704,-0.00012933775772816514,-0.00029893578859274683,-0.00017932930838659988,-5.977286312008889e-05,5.977643612897765e-05,-0.0003588302135039134
