Gmt time,Open,High,Low,Close,Volume
05.02.2022 10:00:00.000,41540,41761,41446,41591,9478.2002
05.02.2022 11:00:00.000,41591,41707,41397,41441,9718.5299
05.02.2022 12:00:00.000,41441,41541,41431,41476,13068.1302
05.02.2022 13:00:00.000,41476,41614,41443,41495,10716.7
05.02.2022 14:00:00.000,41495,41833,41378,41532,7802.2
05.02.2022 15:00:00.000,41532,41992,41362,41756,19818.0992
05.02.2022 16:00:00.000,41756,41929,41323,41372,37825.9011
05.02.2022 17:00:00.000,41372,41745,41020,41670,50777.3012
05.02.2022 18:00:00.000,41686,41788,41593,41667,9683.9396
05.02.2022 19:00:00.000,41740,41764,41540,41540,6379.1201
05.02.2022 20:00:00.000,41540,41759,41475,41733,11360.2597
05.02.2022 21:00:00.000,41733,41835,41542,41727,9010.4602
05.02.2022 22:00:00.000,41727,41795,41572,41572,15729.1703
05.02.2022 23:00:00.000,41572,41715,41430,41459,38899.9991
06.02.2022 00:00:00.000,41459,41592,41421,41551,44326.9983
06.02.2022 01:00:00.000,41551,41702,41551,41676,41537.0017
06.02.2022 02:00:00.000,41676,41692,41530,41597,38552.0011
06.02.2022 03:00:00.000,41597,41629,41511,41514,25562.9998
06.02.2022 04:00:00.000,41512,41609,41384,41604,43349.0016
06.02.2022 05:00:00.000,41604,41652,41554,41644,34889.9998
06.02.2022 06:00:00.000,41644,41650,41486,41518,32666.9998
06.02.2022 07:00:00.000,41518,41783,41471,41687,38286.0005
06.02.2022 08:00:00.000,41687,41724,41559,41720,34159.9993
06.02.2022 09:00:00.000,41720,41738,41586,41664,9246.9295
06.02.2022 10:00:00.000,41664,41758,41530,41551,4056.0099
06.02.2022 11:00:00.000,41551,41673,41479,41512,16728.9004
06.02.2022 12:00:00.000,41512,41686,41471,41591,19388.21
06.02.2022 13:00:00.000,41591,41846,41526,41670,26421.5805
06.02.2022 14:00:00.000,41670,42193,41285,41364,55133.76
06.02.2022 15:00:00.000,41365,41604,41200,41574,42665.9808
06.02.2022 16:00:00.000,41574,41758,41479,41642,22525.9494
06.02.2022 17:00:00.000,41631,41766,41586,41633,7876.3496
06.02.2022 18:00:00.000,41655,41744,41454,41575,25754.4499
06.02.2022 19:00:00.000,41575,41744,41563,41696,19512.9309
06.02.2022 20:00:00.000,41744,41814,41541,41571,25721.0191
06.02.2022 21:00:00.000,41650,41777,41602,41659,12867.5597
06.02.2022 22:00:00.000,41659,41796,41602,41620,14519.9904
06.02.2022 23:00:00.000,41620,42707,41573,42369,63727.6992
07.02.2022 00:00:00.000,42369,42541,41705,41909,57875.8009
07.02.2022 01:00:00.000,41918,42320,41780,42179,61363.0004
07.02.2022 02:00:00.000,42179,42728,42178,42421,64534.9994
07.02.2022 03:00:00.000,42421,43016,42417,42913,73310.0027
07.02.2022 04:00:00.000,42913,42978,42775,42893,67861.9966
07.02.2022 05:00:00.000,42895,43045,42780,42866,79102.0021
07.02.2022 06:00:00.000,42866,42894,42739,42844,65448.9994
07.02.2022 07:00:00.000,42843,42854,42631,42814,57023
07.02.2022 08:00:00.000,42815,42845,42550,42678,65335.9964
07.02.2022 09:00:00.000,42681,42708,42319,42506,50687.0002
07.02.2022 10:00:00.000,42506,42720,42440,42642,26683.0996
07.02.2022 11:00:00.000,42642,42833,42642,42814,39243.0015
07.02.2022 12:00:00.000,42814,42854,42571,42728,45386.0015
07.02.2022 13:00:00.000,42724,42917,42692,42887,39967.9989
07.02.2022 14:00:00.000,42887,43500,42847,43500,79297.9971
07.02.2022 15:00:00.000,43497,43982,43143,43928,106423.9964
07.02.2022 16:00:00.000,43929,44142,43515,43791,90664.9977
07.02.2022 17:00:00.000,43791,44280,43614,44200,63080.9963
07.02.2022 18:00:00.000,44200,44535,43835,44132,117347.002
07.02.2022 19:00:00.000,44128,44552,44040,44333,118167.9964
07.02.2022 20:00:00.000,44332,44510,43887,44214,117151.998
07.02.2022 21:00:00.000,44211,44315,43895,44142,71810.998
07.02.2022 22:00:00.000,44177,44240,44067,44152,25900.6992
07.02.2022 23:00:00.000,44138,44183,43831,43904,65744.4969
08.02.2022 00:00:00.000,43905,44010,43644,43929,77912.0028
08.02.2022 01:00:00.000,43927,44149,43892,44111,64112.0002
08.02.2022 02:00:00.000,44111,44149,43980,44038,63657.999
08.02.2022 03:00:00.000,44042,44240,43927,44240,48938.401
08.02.2022 04:00:00.000,44240,44444,44152,44444,67190.9973
08.02.2022 05:00:00.000,44444,45056,44322,44953,88307.9991
08.02.2022 06:00:00.000,44953,45497,44632,44881,143288.9998
08.02.2022 07:00:00.000,44881,45009,44707,44954,89713.9981
08.02.2022 08:00:00.000,44954,45003,43964,44105,118444.0032
08.02.2022 09:00:00.000,44103,44202,43632,43917,99780.9991
08.02.2022 10:00:00.000,43917,43999,43581,43940,84679.0001
08.02.2022 11:00:00.000,43928,44123,43796,44079,65807.9982
08.02.2022 12:00:00.000,44075,44075,43205,43529,105972.9978
08.02.2022 13:00:00.000,43529,43702,43290,43686,81702.0014
08.02.2022 14:00:00.000,43694,44048,43640,43655,86802.9967
08.02.2022 15:00:00.000,43669,43669,42991,43511,103276.9978
08.02.2022 16:00:00.000,43511,43873,43032,43074,102883.0037
08.02.2022 17:00:00.000,43074,43268,42760,43010,123135.0005
08.02.2022 18:00:00.000,43010,43335,42919,43054,97015.9993
08.02.2022 19:00:00.000,43053,43205,42781,43082,85909.9999
08.02.2022 20:00:00.000,43082,44412,43018,44317,134635.9998
08.02.2022 21:00:00.000,44339,44563,44002,44270,121527.0013
08.02.2022 22:00:00.000,44327,44361,43938,44151,69197.9975
08.02.2022 23:00:00.000,44151,44382,44087,44113,94150.9977
09.02.2022 00:00:00.000,44111,44404,44039,44326,102776.9968
09.02.2022 01:00:00.000,44326,44341,43887,43920,92133.9989
09.02.2022 02:00:00.000,43912,44001,43227,43411,106976.0025
09.02.2022 03:00:00.000,43411,43569,43316,43416,103531.003
09.02.2022 04:00:00.000,43416,43645,43395,43529,108690.9994
09.02.2022 05:00:00.000,43529,43813,43204,43659,133790.9997
09.02.2022 06:00:00.000,43659,43891,43615,43786,97768.9996
09.02.2022 07:00:00.000,43771,43976,43489,43891,89235.0003
09.02.2022 08:00:00.000,43890,44011,43235,43487,100878.0003
09.02.2022 09:00:00.000,43487,43707,43392,43450,107224.0025
09.02.2022 10:00:00.000,43450,43793,43444,43674,106384.0017
09.02.2022 11:00:00.000,43674,43896,43467,43810,101205.9972
09.02.2022 12:00:00.000,43810,44365,43731,44208,102874.0034
09.02.2022 13:00:00.000,44208,44506,43935,44032,99117.0034
09.02.2022 14:00:00.000,44032,44330,43860,44200,131741.0022
09.02.2022 15:00:00.000,44197,44271,43870,43947,86225.003
09.02.2022 16:00:00.000,43947,44216,43715,44175,93382.9993
09.02.2022 17:00:00.000,44174,44379,44069,44151,74174.0018
09.02.2022 18:00:00.000,44151,44244,43964,44216,75245.9988
09.02.2022 19:00:00.000,44216,44770,44216,44548,84610.9986
09.02.2022 20:00:00.000,44548,44882,44449,44819,79934.9993
09.02.2022 21:00:00.000,44814,44843,44526,44537,59863.9995
09.02.2022 22:00:00.000,44577,44682,44335,44615,59957.0014
09.02.2022 23:00:00.000,44615,44664,44311,44479,48362.0018
10.02.2022 00:00:00.000,44478,44479,44117,44216,69582.0004
10.02.2022 01:00:00.000,44212,44345,44125,44341,53284.999
10.02.2022 02:00:00.000,44341,44448,43871,43898,58155.9986
10.02.2022 03:00:00.000,43893,43934,43661,43872,74909.0016
10.02.2022 04:00:00.000,43864,43986,43644,43877,57170.9983
10.02.2022 05:00:00.000,43877,43986,43771,43953,57838.0004
10.02.2022 06:00:00.000,43953,44070,43822,43934,51755.9983
10.02.2022 07:00:00.000,43934,44193,43920,44162,34837.9984
10.02.2022 08:00:00.000,44169,44461,44140,44283,54556.9994
10.02.2022 09:00:00.000,44287,44534,44181,44493,49952.0004
10.02.2022 10:00:00.000,44490,44825,44435,44593,78134.9987
10.02.2022 11:00:00.000,44593,45220,44513,44907,85937.9992
10.02.2022 12:00:00.000,44907,45069,44664,44893,79172.0003
10.02.2022 13:00:00.000,44892,45136,43702,43706,145894.0059
10.02.2022 14:00:00.000,43707,44441,43258,44441,154526.9936
10.02.2022 15:00:00.000,44429,45721,44261,45014,177965.0003
10.02.2022 16:00:00.000,45025,45588,44954,45477,113746.0023
10.02.2022 17:00:00.000,45477,45874,45093,45412,116870.001
10.02.2022 18:00:00.000,45412,45484,44936,45276,103077.0019
10.02.2022 19:00:00.000,45276,45342,44415,44435,97156.0031
10.02.2022 20:00:00.000,44425,44676,43855,44146,104689.002
10.02.2022 21:00:00.000,44146,44264,43710,43732,60929.0004
10.02.2022 22:00:00.000,43732,44168,43653,44025,31141.8008
10.02.2022 23:00:00.000,44025,44084,43429,43538,66550.0015
11.02.2022 00:00:00.000,43538,43588,42676,43117,99757.9992
11.02.2022 01:00:00.000,43116,43807,43015,43242,86700.9982
11.02.2022 02:00:00.000,43238,43260,42888,43185,59959.0018
11.02.2022 03:00:00.000,43198,43495,43156,43415,61328.0013
11.02.2022 04:00:00.000,43414,43448,43017,43133,57486.9998
11.02.2022 05:00:00.000,43134,43140,42916,42920,65577.0004
11.02.2022 06:00:00.000,42918,43355,42818,43338,68219.997
11.02.2022 07:00:00.000,43337,43562,43236,43432,53670.0003
11.02.2022 08:00:00.000,43480,43610,43078,43080,83383.0014
11.02.2022 09:00:00.000,43080,43679,42961,43580,90135.0006
11.02.2022 10:00:00.000,43581,43644,43323,43525,77361.0026
11.02.2022 11:00:00.000,43525,43579,43332,43433,43354.0009
11.02.2022 12:00:00.000,43440,43756,43339,43649,41108.3996
11.02.2022 13:00:00.000,43645,43907,43579,43869,62495.0007
11.02.2022 14:00:00.000,43869,44007,43373,43602,102610.9979
11.02.2022 15:00:00.000,43598,43893,43580,43730,79769.9988
11.02.2022 16:00:00.000,43730,43819,43505,43644,71855.0012
11.02.2022 17:00:00.000,43636,43788,43443,43485,78383.9971
11.02.2022 18:00:00.000,43485,43586,42670,42739,87673.9994
11.02.2022 19:00:00.000,42741,43208,42088,42787,122074.9989
11.02.2022 20:00:00.000,42787,42920,42297,42396,99114.9992
11.02.2022 21:00:00.000,42400,42768,42374,42629,46278.9983
11.02.2022 22:00:00.000,42627,42689,42078,42231,57900.0004
11.02.2022 23:00:00.000,42232,42513,42065,42452,58467.9991
12.02.2022 00:00:00.000,42452,42492,42285,42390,41910.0001
12.02.2022 01:00:00.000,42390,42563,42332,42535,36949.9996
12.02.2022 02:00:00.000,42535,42557,42420,42535,22820.9998
12.02.2022 03:00:00.000,42536,42544,42236,42382,33730.9986
12.02.2022 04:00:00.000,42382,42510,42315,42373,45246.9997
12.02.2022 05:00:00.000,42373,42502,42280,42361,51399.9984
12.02.2022 06:00:00.000,42362,42394,41834,42128,86984.9995
12.02.2022 07:00:00.000,42128,42313,42022,42184,60130.0001
12.02.2022 08:00:00.000,42186,42437,42182,42362,36695.9982
12.02.2022 09:00:00.000,42364,42525,42311,42476,23674.0001
12.02.2022 10:00:00.000,42478,42490,42184,42351,25742
12.02.2022 11:00:00.000,42353,42516,41951,42495,29231.0007
12.02.2022 12:00:00.000,42490,42535,42284,42356,26860.0006
12.02.2022 13:00:00.000,42368,42430,42164,42183,30631.0002
12.02.2022 14:00:00.000,42183,42306,41872,42246,49899.0007
12.02.2022 15:00:00.000,42247,42296,41908,42202,46907.9986
12.02.2022 16:00:00.000,42197,42888,42069,42816,65030.9995
12.02.2022 17:00:00.000,42817,42887,42629,42818,30508.0004
12.02.2022 18:00:00.000,42818,43087,42818,42915,34625.9996
12.02.2022 19:00:00.000,42914,42969,42687,42740,34221.9993
12.02.2022 20:00:00.000,42740,42829,42559,42701,28181.9999
12.02.2022 21:00:00.000,42703,42704,41786,41960,46959.9999
12.02.2022 22:00:00.000,41960,42265,41914,42258,20399.0005
12.02.2022 23:00:00.000,42260,42330,42133,42305,18663.0003
13.02.2022 00:00:00.000,42307,42579,42092,42484,30053.0009
13.02.2022 01:00:00.000,42484,42566,42284,42316,30688.0008
13.02.2022 02:00:00.000,42316,42363,42180,42298,26780
13.02.2022 03:00:00.000,42298,42374,42232,42308,25742
13.02.2022 04:00:00.000,42310,42400,42197,42288,25686.9998
13.02.2022 05:00:00.000,42288,42392,42206,42358,20726.0009
13.02.2022 06:00:00.000,42358,42518,42301,42510,27179.9993
13.02.2022 07:00:00.000,42506,42535,42422,42497,17138.0006
13.02.2022 08:00:00.000,42497,42585,42414,42536,18969.9996
13.02.2022 09:00:00.000,42537,42537,42361,42391,17882.0007
13.02.2022 10:00:00.000,42389,42720,42297,42660,15605.0297
13.02.2022 11:00:00.000,42660,42740,42541,42562,18384.0003
13.02.2022 12:00:00.000,42562,42704,42459,42556,17510.0006
13.02.2022 13:00:00.000,42556,42646,42493,42591,14250.0596
13.02.2022 14:00:00.000,42592,42776,42258,42610,35158.0009
13.02.2022 15:00:00.000,42610,42813,42554,42645,35994.9991
13.02.2022 16:00:00.000,42650,42672,42266,42398,43471.0011
13.02.2022 17:00:00.000,42398,42400,42166,42350,39188.9997
13.02.2022 18:00:00.000,42350,42485,41867,42047,38084.0003
13.02.2022 19:00:00.000,42046,42269,41902,42121,38623.0014
13.02.2022 20:00:00.000,42121,42509,42015,42509,46720.0018
13.02.2022 21:00:00.000,42528,42565,42268,42331,40959.999
13.02.2022 22:00:00.000,42326,42509,42287,42458,27975.0004
13.02.2022 23:00:00.000,42460,42476,42095,42132,49559.9993
14.02.2022 00:00:00.000,42132,42260,41968,42191,28045.0005
14.02.2022 01:00:00.000,42193,42221,41631,41746,28711.7995
14.02.2022 02:00:00.000,41745,41910,41674,41789,17206.0002
14.02.2022 03:00:00.000,41788,42030,41631,41992,18735.9992
14.02.2022 04:00:00.000,41991,42055,41903,42031,19171.9998
14.02.2022 05:00:00.000,42032,42078,41779,41855,17694.0002
14.02.2022 06:00:00.000,41852,42338,41728,42267,43136.0006
14.02.2022 07:00:00.000,42267,42430,42197,42388,43118
14.02.2022 08:00:00.000,42388,42474,42082,42093,58586.9998
14.02.2022 09:00:00.000,42094,42278,42016,42116,61177.0004
14.02.2022 10:00:00.000,42116,42339,42000,42284,59328.9994
14.02.2022 11:00:00.000,42284,42327,42150,42175,51043.9985
14.02.2022 12:00:00.000,42175,42645,42032,42589,102521.0023
14.02.2022 13:00:00.000,42589,42734,42456,42572,73310.0027
14.02.2022 14:00:00.000,42567,43014,42533,42569,123153.9994
14.02.2022 15:00:00.000,42572,42712,42382,42655,82626
14.02.2022 16:00:00.000,42656,42863,42585,42697,10679.8997
14.02.2022 17:00:00.000,42697,42825,42555,42625,29127.5997
14.02.2022 18:00:00.000,42627,42716,42292,42301,77163.0034
14.02.2022 19:00:00.000,42300,42347,41868,42187,100666.9998
14.02.2022 20:00:00.000,42188,42367,42065,42243,107927.002
14.02.2022 21:00:00.000,42243,42346,42178,42291,54715.0001
14.02.2022 22:00:00.000,42346,42755,42309,42746,34900.6988
14.02.2022 23:00:00.000,42741,42828,42593,42594,50593.9983
15.02.2022 00:00:00.000,42594,42719,42493,42634,67691.9967
15.02.2022 01:00:00.000,42634,43671,42575,43517,93589.9988
15.02.2022 02:00:00.000,43521,43744,43447,43632,101020.9993
15.02.2022 03:00:00.000,43632,43732,43568,43640,84563.002
15.02.2022 04:00:00.000,43641,43830,43522,43536,80021.9998
15.02.2022 05:00:00.000,43540,43686,43468,43647,52186.9995
15.02.2022 06:00:00.000,43643,43737,43602,43603,74501.0003
15.02.2022 07:00:00.000,43603,43829,43595,43771,70491.001
15.02.2022 08:00:00.000,43772,44211,43687,44058,108708.0017
15.02.2022 09:00:00.000,44057,44158,43923,44120,114488.9966
15.02.2022 10:00:00.000,44117,44413,44025,44342,86069.1071
15.02.2022 11:00:00.000,44342,44481,44193,44310,92754.9973
15.02.2022 12:00:00.000,44311,44409,44212,44238,94991.9969
15.02.2022 13:00:00.000,44238,44379,44107,44320,82713.9989
15.02.2022 14:00:00.000,44320,44553,44281,44314,124622.0022
15.02.2022 15:00:00.000,44315,44361,44183,44270,94613.9991
15.02.2022 16:00:00.000,44266,44307,44098,44190,73017.9995
15.02.2022 17:00:00.000,44189,44223,43849,43983,60756.0016
15.02.2022 18:00:00.000,43983,44253,43909,44191,67034.997
15.02.2022 19:00:00.000,44193,44198,44015,44052,59633.0017
15.02.2022 20:00:00.000,44052,44234,44037,44201,109159.9986
15.02.2022 21:00:00.000,44201,44234,43955,44039,42100.5003
15.02.2022 22:00:00.000,44039,44434,43973,44241,36809.8989
15.02.2022 23:00:00.000,44241,44748,44182,44601,102480.0017
16.02.2022 00:00:00.000,44600,44631,44210,44257,89809.9989
16.02.2022 01:00:00.000,44257,44264,44010,44058,100250.9966
16.02.2022 02:00:00.000,44057,44135,43971,44127,89364.998
16.02.2022 03:00:00.000,44127,44229,44014,44047,89576.9969
16.02.2022 04:00:00.000,44045,44055,43724,43945,78634.9997
16.02.2022 05:00:00.000,43945,44199,43942,44109,73027.9982
16.02.2022 06:00:00.000,44109,44246,44032,44098,50974.1791
16.02.2022 07:00:00.000,44099,44248,43958,44248,25087.7999
16.02.2022 08:00:00.000,44248,44372,44187,44225,37308.9015
16.02.2022 09:00:00.000,44221,44303,44076,44092,58587.9982
16.02.2022 10:00:00.000,44092,44192,43945,44189,58504.0003
16.02.2022 11:00:00.000,44185,44343,44167,44250,58589.0003
16.02.2022 12:00:00.000,44256,44278,44019,44088,59964.9996
16.02.2022 13:00:00.000,44089,44207,43605,43691,74248.001
16.02.2022 14:00:00.000,43691,43788,43407,43544,106372.9972
16.02.2022 15:00:00.000,43544,43761,43507,43663,72471.9986
16.02.2022 16:00:00.000,43662,43788,43436,43732,68498.0005
16.02.2022 17:00:00.000,43732,43773,43618,43648,35643.0002
16.02.2022 18:00:00.000,43648,43970,43581,43924,62535.0028
16.02.2022 19:00:00.000,43934,44405,43797,44292,111487.9996
16.02.2022 20:00:00.000,44289,44437,44155,44171,96399.0018
16.02.2022 21:00:00.000,44169,44228,43965,44134,80445.9974
16.02.2022 22:00:00.000,44155,44221,44049,44073,39071.0011
16.02.2022 23:00:00.000,44069,44238,43916,43939,59758.9985
17.02.2022 00:00:00.000,43939,44158,43895,44135,63570.9986
17.02.2022 01:00:00.000,44134,44235,44054,44086,56235.0005
17.02.2022 02:00:00.000,44086,44174,43913,44064,52352.9984
17.02.2022 03:00:00.000,44064,44098,43657,43659,40934.9985
17.02.2022 04:00:00.000,43659,43775,43427,43689,95325.999
17.02.2022 05:00:00.000,43689,43766,43590,43692,54258.9985
17.02.2022 06:00:00.000,43693,43954,43647,43914,51176.9988
17.02.2022 07:00:00.000,43914,44015,43779,43986,36575.9991
17.02.2022 08:00:00.000,43990,44090,43408,43536,78134.9987
17.02.2022 09:00:00.000,43539,43597,43028,43290,71970.0009
17.02.2022 10:00:00.000,43290,43419,43022,43117,47483.2095
17.02.2022 11:00:00.000,43117,43282,43011,43232,55079.1584
17.02.2022 12:00:00.000,43238,43413,43202,43283,53810.0004
17.02.2022 13:00:00.000,43281,43349,42227,42327,125621.0059
17.02.2022 14:00:00.000,42330,42456,41930,41953,104163.9969
17.02.2022 15:00:00.000,41953,42179,41783,41976,71212.9995
17.02.2022 16:00:00.000,41976,42173,41733,42042,63447.9001
17.02.2022 17:00:00.000,42042,42075,41660,41820,92748.9996
17.02.2022 18:00:00.000,41829,41924,40855,41364,123135.0005
17.02.2022 19:00:00.000,41356,41368,41029,41282,105228.9978
17.02.2022 20:00:00.000,41275,41281,40928,40963,96539.9966
17.02.2022 21:00:00.000,40961,41023,40141,40743,128524.0054
17.02.2022 22:00:00.000,40704,40838,40511,40765,45508.9994
17.02.2022 23:00:00.000,40765,40827,40501,40602,77891.7
18.02.2022 00:00:00.000,40604,40732,40365,40648,73375.2996
18.02.2022 01:00:00.000,40644,41002,40421,40859,93167.9979
18.02.2022 02:00:00.000,40861,40967,40729,40851,64365.9979
18.02.2022 03:00:00.000,40839,40851,40655,40764,47773.9982
18.02.2022 04:00:00.000,40764,40851,40573,40580,58701.0011
18.02.2022 05:00:00.000,40583,40775,40565,40701,55573.9999
18.02.2022 06:00:00.000,40690,40812,40657,40766,61423.9983
18.02.2022 07:00:00.000,40765,40800,40647,40718,38762.6998
18.02.2022 08:00:00.000,40719,41020,40718,40957,48239.0001
18.02.2022 09:00:00.000,40947,40990,40846,40954,21774.9998
18.02.2022 10:00:00.000,40954,40956,40784,40877,21468.0005
18.02.2022 11:00:00.000,40882,40887,40166,40263,72126.0011
18.02.2022 12:00:00.000,40265,40610,40175,40505,65858.9974
18.02.2022 13:00:00.000,40512,40593,40270,40464,57087.3991
18.02.2022 14:00:00.000,40464,40553,39688,40541,87220.8029
18.02.2022 15:00:00.000,40541,40819,39753,39876,107555.002
18.02.2022 16:00:00.000,39876,40473,39526,40008,101701.9972
18.02.2022 17:00:00.000,40008,40414,39980,40108,83824.9996
18.02.2022 18:00:00.000,40107,40286,39855,40214,80604.0019
18.02.2022 19:00:00.000,40224,40393,40107,40288,59912.9982
18.02.2022 20:00:00.000,40283,40348,39998,40063,81422.9995
18.02.2022 21:00:00.000,40065,40213,39981,40047,54652.0017
18.02.2022 22:00:00.000,40047,40125,39815,40025,43005.0008
18.02.2022 23:00:00.000,40022,40164,39969,40045,36807.0006
19.02.2022 00:00:00.000,40047,40319,39997,40290,37780.0018
19.02.2022 01:00:00.000,40290,40369,40150,40242,32079
19.02.2022 02:00:00.000,40242,40305,40167,40252,22590.0002
19.02.2022 03:00:00.000,40252,40324,40155,40232,22459.0003
19.02.2022 04:00:00.000,40232,40377,40162,40314,31049.0001
19.02.2022 05:00:00.000,40314,40347,40236,40332,26861.9992
19.02.2022 06:00:00.000,40332,40532,40297,40460,19377.0006
19.02.2022 07:00:00.000,40457,40505,40305,40349,14443.5
19.02.2022 08:00:00.000,40336,40357,39977,40052,41916.5008
19.02.2022 09:00:00.000,40052,40113,39880,39984,53383.9986
19.02.2022 10:00:00.000,39984,40031,39800,40013,46402.9983
19.02.2022 11:00:00.000,40013,40085,39700,39906,59046.0002
19.02.2022 12:00:00.000,39906,40008,39734,39811,58731.9992
19.02.2022 13:00:00.000,39811,40126,39713,40090,64522.9965
19.02.2022 14:00:00.000,40091,40091,39844,39937,47465.0003
19.02.2022 15:00:00.000,39937,40063,39818,40044,41636.0013
19.02.2022 16:00:00.000,40046,40396,39904,40009,65227.0019
19.02.2022 17:00:00.000,40009,40226,39909,40211,53654.9985
19.02.2022 18:00:00.000,40210,40262,40119,40182,35695.0015
19.02.2022 19:00:00.000,40182,40186,39984,40039,39191.0002
19.02.2022 20:00:00.000,40038,40165,39974,40137,31810.9989
19.02.2022 21:00:00.000,40137,40140,39806,39994,35937.0001
19.02.2022 22:00:00.000,40009,40105,39906,40088,25784.9991
19.02.2022 23:00:00.000,40089,40200,40035,40150,32315.0009
20.02.2022 00:00:00.000,40150,40182,39956,39985,36026.9994
20.02.2022 01:00:00.000,39985,40074,39881,40060,35188.0006
20.02.2022 02:00:00.000,40060,40078,39906,39915,29039.9995
20.02.2022 03:00:00.000,39915,39955,39779,39855,43963.0002
20.02.2022 04:00:00.000,39853,39894,39565,39617,52730.9999
20.02.2022 05:00:00.000,39617,39750,39367,39427,55707.0002
20.02.2022 06:00:00.000,39427,39496,38755,38870,81261.0015
20.02.2022 07:00:00.000,38870,38936,38604,38865,58839.9991
20.02.2022 08:00:00.000,38865,38896,38171,38223,76231.0028
20.02.2022 09:00:00.000,38218,38469,38067,38254,66574.9982
20.02.2022 10:00:00.000,38254,38436,38212,38257,54005.9991
20.02.2022 11:00:00.000,38257,38414,38153,38409,48560.001
20.02.2022 12:00:00.000,38409,38669,38231,38282,55803.0009
20.02.2022 13:00:00.000,38281,38372,38177,38271,47892.0005
20.02.2022 14:00:00.000,38271,38347,38089,38267,68851.0016
20.02.2022 15:00:00.000,38267,38473,38249,38404,52083.0005
20.02.2022 16:00:00.000,38403,38573,38273,38352,50642.0806
20.02.2022 17:00:00.000,38356,38467,38293,38342,35294.0001
20.02.2022 18:00:00.000,38341,38511,38240,38506,44555.001
20.02.2022 19:00:00.000,38506,38506,38354,38457,30434.9996
20.02.2022 20:00:00.000,38457,38459,38242,38377,31592.0003
20.02.2022 21:00:00.000,38378,38412,38117,38303,43871.9988
20.02.2022 22:00:00.000,38356,38909,38323,38899,45375.9991
20.02.2022 23:00:00.000,38899,39022,38407,38449,61278.0005
21.02.2022 00:00:00.000,38449,38808,38271,38805,77753.9983
21.02.2022 01:00:00.000,38804,39428,38639,39210,142009.005
21.02.2022 02:00:00.000,39203,39318,39100,39180,56398.9989
21.02.2022 03:00:00.000,39179,39317,38893,38985,63279.0029
21.02.2022 04:00:00.000,38985,39427,38964,39368,63455.9989
21.02.2022 05:00:00.000,39368,39539,39280,39298,55234.9985
21.02.2022 06:00:00.000,39298,39342,39223,39287,46287.9986
21.02.2022 07:00:00.000,39288,39387,39068,39371,57381.0004
21.02.2022 08:00:00.000,39365,39430,39046,39122,45109.0001
21.02.2022 09:00:00.000,39122,39179,38849,38990,45483.999
21.02.2022 10:00:00.000,38990,39038,38297,38365,69333.002
21.02.2022 11:00:00.000,38355,38495,37428,37649,68921.9981
21.02.2022 12:00:00.000,37650,37834,37473,37613,82658.0003
21.02.2022 13:00:00.000,37612,37755,37302,37648,82791.999
21.02.2022 14:00:00.000,37643,38923,37548,38774,95375.0014
21.02.2022 15:00:00.000,38774,39335,38700,38903,101140.9983
21.02.2022 16:00:00.000,38910,39188,38749,38759,76544.0017
21.02.2022 17:00:00.000,38753,38898,38553,38588,72035.9981
21.02.2022 18:00:00.000,38591,38703,37629,37831,113595.9998
21.02.2022 19:00:00.000,37832,38332,37651,38211,99881.0008
21.02.2022 20:00:00.000,38211,38476,38047,38302,66798.9999
21.02.2022 21:00:00.000,38304,38407,37069,37115,83022.9968
21.02.2022 22:00:00.000,36980,37796,36891,37611,86739.0037
21.02.2022 23:00:00.000,37609,37726,36943,37074,118284.0019
22.02.2022 00:00:00.000,37068,37386,36926,37290,78310.9963
22.02.2022 01:00:00.000,37291,37526,36946,37294,83090.9982
22.02.2022 02:00:00.000,37294,37296,36961,37085,83241.9991
22.02.2022 03:00:00.000,37082,37087,36421,36642,79848.9973
22.02.2022 04:00:00.000,36642,36866,36610,36685,69228.0009
22.02.2022 05:00:00.000,36682,37297,36628,36803,68395.0037
22.02.2022 06:00:00.000,36803,37058,36663,36927,74436.9999
22.02.2022 07:00:00.000,36831,37044,36617,36848,66748.0007
22.02.2022 08:00:00.000,36844,37240,36819,37206,64225.0031
22.02.2022 09:00:00.000,37202,37373,37021,37186,55893.9986
22.02.2022 10:00:00.000,37191,37907,37143,37777,92887.9976
22.02.2022 11:00:00.000,37777,37832,37517,37585,77104.0022
22.02.2022 12:00:00.000,37585,37823,37330,37691,74091.0023
22.02.2022 13:00:00.000,37691,38025,37408,37895,60662.9997
22.02.2022 14:00:00.000,37900,38348,37490,38196,107542.0007
22.02.2022 15:00:00.000,38196,38304,37761,37830,89308.0011
22.02.2022 16:00:00.000,37832,37941,37542,37781,74850.9988
22.02.2022 17:00:00.000,37779,37895,37437,37692,62895.9984
22.02.2022 18:00:00.000,37693,38065,37576,37777,62330.9985
22.02.2022 19:00:00.000,37780,38231,37635,38152,92675.9988
22.02.2022 20:00:00.000,38149,38345,37863,37993,82883.9988
22.02.2022 21:00:00.000,37991,38122,37840,37947,61902.0015
22.02.2022 22:00:00.000,37933,38057,37838,37975,49724.9998
22.02.2022 23:00:00.000,37974,38492,37952,38289,93129.0016
23.02.2022 00:00:00.000,38289,38411,38128,38211,66673.0031
23.02.2022 01:00:00.000,38212,38216,38016,38136,63497.9978
23.02.2022 02:00:00.000,38136,38271,37627,37741,78396
