Gmt time,Open,High,Low,Close,Volume
23.02.2022 00:00:00.000,38198,38314,38026,38110,56577.0008
23.02.2022 01:00:00.000,38110,38116,37925,38034,44250.0003
23.02.2022 02:00:00.000,38034,38169,37528,37647,62391.0017
23.02.2022 03:00:00.000,37647,37759,37595,37726,39048.9995
23.02.2022 04:00:00.000,37726,38054,37692,37982,49001.0008
23.02.2022 05:00:00.000,37978,38084,37794,37976,48103.9993
23.02.2022 06:00:00.000,37971,38149,37914,37968,32199.8112
23.02.2022 07:00:00.000,37968,38234,37968,38115,12367.9796
23.02.2022 08:00:00.000,38115,38820,38084,38694,34980.5988
23.02.2022 09:00:00.000,38694,39018,38584,38884,29056.0797
23.02.2022 10:00:00.000,38884,39008,38744,38884,24705.0002
23.02.2022 11:00:00.000,38884,39107,38731,38762,25738.0009
23.02.2022 12:00:00.000,38759,39111,38731,39077,17724.5997
23.02.2022 13:00:00.000,39077,39280,38889,38952,26242.8299
23.02.2022 14:00:00.000,39052,39052,38606,38674,17717.4993
23.02.2022 15:00:00.000,38674,38708,38422,38480,22876.7004
23.02.2022 16:00:00.000,38477,38760,38349,38682,14151.4996
23.02.2022 17:00:00.000,38682,38822,38041,38093,15913.5908
23.02.2022 18:00:00.000,38093,38141,37680,37753,17853.0999
23.02.2022 19:00:00.000,37753,37933,37502,37610,54827.0009
23.02.2022 20:00:00.000,37610,37781,37371,37637,40249.5004
23.02.2022 21:00:00.000,37637,37853,37398,37479,36584.3587
23.02.2022 22:00:00.000,37474,37689,37104,37611,44242.1995
23.02.2022 23:00:00.000,37710,37745,37045,37294,40530.1005
24.02.2022 00:00:00.000,37294,37472,36678,36771,36080.8
24.02.2022 01:00:00.000,36771,37029,36621,36918,49424.3018
24.02.2022 02:00:00.000,36918,36980,35874,35909,72044.9984
24.02.2022 03:00:00.000,35909,35913,34747,34908,203719.005
24.02.2022 04:00:00.000,34908,35157,34567,35045,222513.0051
24.02.2022 05:00:00.000,35046,35075,34300,34599,178382.9927
24.02.2022 06:00:00.000,34623,35029,34594,34862,151203.0065
24.02.2022 07:00:00.000,34862,35430,34369,35270,160364.002
24.02.2022 08:00:00.000,35270,35831,35154,35492,143906.9957
24.02.2022 09:00:00.000,35492,35749,35254,35319,102246.0014
24.02.2022 10:00:00.000,35320,35436,34808,35156,102085.0018
24.02.2022 11:00:00.000,35156,35509,34867,35411,88735.9977
24.02.2022 12:00:00.000,35411,35475,35024,35217,119249.9995
24.02.2022 13:00:00.000,35218,35707,35088,35478,99412.0017
24.02.2022 14:00:00.000,35478,35851,35175,35623,95545.9997
24.02.2022 15:00:00.000,35624,36143,35404,35939,102897.0033
24.02.2022 16:00:00.000,35939,36297,35875,36128,104519.0021
24.02.2022 17:00:00.000,36128,36139,35718,35895,84977.001
24.02.2022 18:00:00.000,35895,36786,35787,36377,70275.9996
24.02.2022 19:00:00.000,36376,37313,36223,37285,88063.0016
24.02.2022 20:00:00.000,37284,39640,37283,38347,127177
24.02.2022 21:00:00.000,38347,38608,38169,38359,66437.9969
24.02.2022 22:00:00.000,38395,38531,37735,37817,39971.0014
24.02.2022 23:00:00.000,37818,38347,37817,38315,60340.7994
25.02.2022 00:00:00.000,38300,38728,38190,38199,74611.0007
25.02.2022 01:00:00.000,38199,38871,38121,38533,88238.9992
25.02.2022 02:00:00.000,38534,38780,38450,38756,68778.0008
25.02.2022 03:00:00.000,38756,38965,38481,38892,61190.0017
25.02.2022 04:00:00.000,38893,38897,38607,38698,51924.9998
25.02.2022 05:00:00.000,38698,38731,38283,38404,52586.0004
25.02.2022 06:00:00.000,38403,38804,38341,38736,18034.4991
25.02.2022 07:00:00.000,38736,38850,38403,38538,23213.3009
25.02.2022 08:00:00.000,38538,38538,38157,38395,32624.3006
25.02.2022 09:00:00.000,38395,38714,37986,38657,39758.7009
25.02.2022 10:00:00.000,38657,38742,38440,38607,31005.4999
25.02.2022 11:00:00.000,38607,38855,38309,38793,36466.9003
25.02.2022 12:00:00.000,38793,39443,38737,39350,39101.1983
25.02.2022 13:00:00.000,39350,39718,39222,39380,76909.8997
25.02.2022 14:00:00.000,39380,39440,38976,39000,55799.4992
25.02.2022 15:00:00.000,39012,39566,38683,39441,64143.002
25.02.2022 16:00:00.000,39441,39566,39220,39441,50564.9
25.02.2022 17:00:00.000,39441,39441,38849,38933,48553.5003
25.02.2022 18:00:00.000,38932,39086,38535,38611,63642.5018
25.02.2022 19:00:00.000,38612,39000,38509,38737,31518.2991
25.02.2022 20:00:00.000,38737,39277,38595,39139,30216.6007
25.02.2022 21:00:00.000,39139,39282,39001,39011,6725.8002
25.02.2022 22:00:00.000,39011,39510,38848,39510,25304.2001
25.02.2022 23:00:00.000,39510,39590,39085,39178,70427.4997
26.02.2022 00:00:00.000,39178,40235,39030,39720,95839.2024
26.02.2022 01:00:00.000,39720,39789,39528,39672,71101.0024
26.02.2022 02:00:00.000,39676,39691,39425,39518,58984.0002
26.02.2022 03:00:00.000,39522,39569,39189,39347,48889.9983
26.02.2022 04:00:00.000,39340,39430,39215,39308,37503.9987
26.02.2022 05:00:00.000,39313,39344,38913,38965,39780.8999
26.02.2022 06:00:00.000,38965,39174,38951,39089,35686.9996
26.02.2022 07:00:00.000,39102,39281,38926,39180,29168.1997
26.02.2022 08:00:00.000,39180,39516,38652,38737,37360.8992
26.02.2022 09:00:00.000,38737,38946,38652,38760,25100.1008
26.02.2022 10:00:00.000,38760,39096,38739,39047,25536.6992
26.02.2022 11:00:00.000,39047,39124,38865,38900,23742.5994
26.02.2022 12:00:00.000,38900,39073,38805,39015,34387.7003
26.02.2022 13:00:00.000,39015,39268,38939,39150,18967.6005
26.02.2022 14:00:00.000,39150,39322,38927,39268,23902.0996
26.02.2022 15:00:00.000,39268,39398,39125,39289,15244.7
26.02.2022 16:00:00.000,39289,39376,39008,39219,22753.7006
26.02.2022 17:00:00.000,39219,39359,39075,39313,12966.1998
26.02.2022 18:00:00.000,39313,39326,38840,39151,28049.2008
26.02.2022 19:00:00.000,39151,39457,39127,39313,26193.6001
26.02.2022 20:00:00.000,39313,39488,39194,39372,21955.7993
26.02.2022 21:00:00.000,39372,39635,39265,39416,51100.1013
26.02.2022 22:00:00.000,39415,39435,39047,39106,39391.3984
26.02.2022 23:00:00.000,39106,39121,38884,39076,74913.0026
27.02.2022 00:00:00.000,39082,39218,38698,38786,79003.9971
27.02.2022 01:00:00.000,38785,38814,38205,38214,94419.0025
27.02.2022 02:00:00.000,38214,38535,38173,38501,64714.998
27.02.2022 03:00:00.000,38501,38654,38494,38576,55328.0003
27.02.2022 04:00:00.000,38577,38628,38440,38516,56310.0018
27.02.2022 05:00:00.000,38514,38711,38432,38557,55886.9988
27.02.2022 06:00:00.000,38557,38836,38549,38830,50874.7995
27.02.2022 07:00:00.000,38830,38914,38760,38836,8963.5998
27.02.2022 08:00:00.000,38836,38927,38603,38882,15173.5004
27.02.2022 09:00:00.000,38882,39146,38726,39074,26090.2997
27.02.2022 10:00:00.000,39074,39469,39018,39435,10208.1997
27.02.2022 11:00:00.000,39435,39579,39256,39536,9054.6003
27.02.2022 12:00:00.000,39536,39882,39352,39788,44762.7008
27.02.2022 13:00:00.000,39788,39836,38604,39118,68711.8024
27.02.2022 14:00:00.000,39118,39138,38637,38754,69530.8894
27.02.2022 15:00:00.000,38754,39393,38717,39317,91084.0034
27.02.2022 16:00:00.000,39317,39399,38966,39109,24655.5004
27.02.2022 17:00:00.000,39109,39183,38911,39036,13197.0001
27.02.2022 18:00:00.000,39036,39203,38794,38970,21461.6992
27.02.2022 19:00:00.000,38945,39015,37508,37576,22887.9005
27.02.2022 20:00:00.000,37572,38246,37413,37943,49180.9994
27.02.2022 21:00:00.000,37944,38017,37000,37391,73688.9988
27.02.2022 22:00:00.000,37391,37919,37328,37785,21875.5994
27.02.2022 23:00:00.000,37787,37834,37389,37724,27158.4
28.02.2022 00:00:00.000,37724,37825,37427,37619,47394.9015
28.02.2022 01:00:00.000,37619,38370,37563,37951,69163.0021
28.02.2022 02:00:00.000,37951,38090,37554,37712,37312.001
28.02.2022 03:00:00.000,37717,37855,37620,37775,62763.9964
28.02.2022 04:00:00.000,37780,38020,37704,37780,61315.9984
28.02.2022 05:00:00.000,37776,37980,37717,37805,61200.9987
28.02.2022 06:00:00.000,37805,38063,37456,37946,89717.0007
28.02.2022 07:00:00.000,37946,38497,37882,38308,64305
28.02.2022 08:00:00.000,38309,38616,38194,38301,39886.7019
28.02.2022 09:00:00.000,38301,38586,38150,38150,21184.0998
28.02.2022 10:00:00.000,38150,38471,38150,38327,27501.5999
28.02.2022 11:00:00.000,38327,38518,38150,38382,19119.1006
28.02.2022 12:00:00.000,38382,38648,38208,38282,41784.2008
28.02.2022 13:00:00.000,38282,38394,37945,38041,30803.0006
28.02.2022 14:00:00.000,38041,39901,38041,39791,49869.7013
28.02.2022 15:00:00.000,39789,40877,39630,40785,98567.9999
28.02.2022 16:00:00.000,40786,41295,40690,40959,93648.0016
28.02.2022 17:00:00.000,40960,41426,40732,41352,38847.4017
28.02.2022 18:00:00.000,41357,41492,41012,41251,51491.3984
28.02.2022 19:00:00.000,41251,41344,41009,41286,85735.7979
28.02.2022 20:00:00.000,41286,41891,41242,41876,104797.9966
28.02.2022 21:00:00.000,41876,41879,41466,41594,72296.001
28.02.2022 22:00:00.000,41627,44125,41586,42974,98306.0002
28.02.2022 23:00:00.000,42974,43298,42833,43144,96867.0025
01.03.2022 00:00:00.000,43145,43666,43140,43524,84753
01.03.2022 01:00:00.000,43523,43591,43193,43228,68307.0001
01.03.2022 02:00:00.000,43228,43258,42948,43124,62828.99970000001
01.03.2022 03:00:00.000,43118,43137,42823,43116,51851.9997
01.03.2022 04:00:00.000,43112,43353,43043,43303,53249
01.03.2022 05:00:00.000,43304,43360,43108,43171,56248.0002
01.03.2022 06:00:00.000,43170,43438,42997,43413,50258.00029999999
01.03.2022 07:00:00.000,43419,43542,43256,43458,60743.000100000005
01.03.2022 08:00:00.000,43459,43654,43289,43480,49659.90009999999
01.03.2022 09:00:00.000,43478,43478,43107,43216,67612.99979999999
01.03.2022 10:00:00.000,43216,43585,42835,43548,77837.9999
01.03.2022 11:00:00.000,43544,43784,43349,43577,82453.99969999999
01.03.2022 12:00:00.000,43577,44715,43551,44623,95897
01.03.2022 13:00:00.000,44622,44986,44452,44480,90422.80020000001
01.03.2022 14:00:00.000,44480,44639,43715,43772,98109.0003
01.03.2022 15:00:00.000,43777,44101,43343,43632,89740.6006
01.03.2022 16:00:00.000,43630,43999,43180,43341,82842.0003
01.03.2022 17:00:00.000,43342,43873,43228,43634,66812.99979999999
01.03.2022 18:00:00.000,43634,43924,43416,43780,49769.9004
01.03.2022 19:00:00.000,43779,44104,43650,43781,60469.999800000005
01.03.2022 20:00:00.000,43781,44140,43684,44105,71493.0001
01.03.2022 21:00:00.000,44105,44252,43728,43904,52667.3001
01.03.2022 22:00:00.000,43904,44173,43733,44125,44437.0002
01.03.2022 23:00:00.000,44125,44474,44043,44381,46971.000100000005
02.03.2022 00:00:00.000,44382,44707,43904,44240,80854.0001
02.03.2022 01:00:00.000,44240,44347,43792,43982,70378.99970000001
02.03.2022 02:00:00.000,43980,44248,43859,44186,65054.9999
02.03.2022 03:00:00.000,44184,44503,44046,44288,63855.99950000001
02.03.2022 04:00:00.000,44289,44504,44136,44215,67607.9999
02.03.2022 05:00:00.000,44212,44319,44060,44248,55435.0001
02.03.2022 06:00:00.000,44247,44347,43858,43923,57865.599700000006
02.03.2022 07:00:00.000,43923,43933,43640,43928,61302.9996
02.03.2022 08:00:00.000,43927,44313,43765,43804,38035.8999
02.03.2022 09:00:00.000,43804,44202,43765,43953,45152.5999
02.03.2022 10:00:00.000,43953,44379,43873,44144,13637.099999999995
02.03.2022 11:00:00.000,44144,44280,43975,44152,42138.1
02.03.2022 12:00:00.000,44152,44386,43784,43966,59930.0004
02.03.2022 13:00:00.000,43967,44047,43306,43488,61179.9996
02.03.2022 14:00:00.000,43486,44862,43463,44776,72218.3996
02.03.2022 15:00:00.000,44774,45250,43838,44170,105567.99980000002
02.03.2022 16:00:00.000,44170,44510,43965,44207,68896.0002
02.03.2022 17:00:00.000,44206,44471,43706,43746,54961.00000000001
02.03.2022 18:00:00.000,43746,43965,43519,43554,58207.999899999995
02.03.2022 19:00:00.000,43557,43851,43500,43746,37138.900200000004
02.03.2022 20:00:00.000,43746,43918,43653,43851,57016
02.03.2022 21:00:00.000,43851,44057,43714,44019,31910.1999
02.03.2022 22:00:00.000,44087,44320,43840,44037,45201.9999
02.03.2022 23:00:00.000,44036,44225,43827,43965,39602.1002
03.03.2022 00:00:00.000,43965,44009,43648,43957,53219.999899999995
03.03.2022 01:00:00.000,43952,43980,43675,43781,50428.9999
03.03.2022 02:00:00.000,43781,43799,43567,43770,51505.0002
03.03.2022 03:00:00.000,43763,43818,43209,43300,51185.999899999995
03.03.2022 04:00:00.000,43300,43429,43216,43393,42603.0001
03.03.2022 05:00:00.000,43393,43464,43255,43305,31027
03.03.2022 06:00:00.000,43305,43510,42910,43464,56893.700099999995
03.03.2022 07:00:00.000,43464,43685,43317,43520,13189.099999999999
03.03.2022 08:00:00.000,43520,43641,43270,43408,18159.099899999997
03.03.2022 09:00:00.000,43414,43510,43142,43142,34826.69
03.03.2022 10:00:00.000,43142,43531,43037,43343,9145.9
03.03.2022 11:00:00.000,43343,43619,43343,43419,10276.060000000003
03.03.2022 12:00:00.000,43419,43811,43343,43527,18529.9001
03.03.2022 13:00:00.000,43530,44049,43530,44021,21997.800100000004
03.03.2022 14:00:00.000,44021,44133,43337,43467,35081.399900000004
03.03.2022 15:00:00.000,43467,43551,42400,42509,60902.30010000001
03.03.2022 16:00:00.000,42505,42793,42252,42423,31012.000399999997
03.03.2022 17:00:00.000,42423,42618,42088,42447,40571.099900000016
03.03.2022 18:00:00.000,42447,42568,42158,42256,10991.8
03.03.2022 19:00:00.000,42256,42448,42088,42170,64897.7999
03.03.2022 20:00:00.000,42174,42310,41815,42007,59923.899699999994
03.03.2022 21:00:00.000,42007,42182,41794,42154,36318.799999999996
03.03.2022 22:00:00.000,42154,42655,42113,42464,49423
03.03.2022 23:00:00.000,42465,42560,42366,42428,40411.0002
04.03.2022 00:00:00.000,42415,42477,41490,41557,67384.70039999999
04.03.2022 01:00:00.000,41554,41633,41049,41464,88628.99970000001
04.03.2022 02:00:00.000,41471,41496,41316,41357,38343.000100000005
04.03.2022 03:00:00.000,41357,41441,41178,41412,43439.00000000001
04.03.2022 04:00:00.000,41412,41412,41085,41336,51897.9999
04.03.2022 05:00:00.000,41338,41416,41222,41324,50097.999800000005
04.03.2022 06:00:00.000,41332,41547,41245,41420,33017.4
04.03.2022 07:00:00.000,41420,41526,41248,41393,31906.4
04.03.2022 08:00:00.000,41394,41810,40826,41629,51755.79980000001
04.03.2022 09:00:00.000,41629,41819,41350,41558,25001.2999
04.03.2022 10:00:00.000,41558,41819,41461,41725,15894.5
04.03.2022 11:00:00.000,41725,41934,41543,41611,9064.2
04.03.2022 12:00:00.000,41696,41819,41338,41478,42243.8001
04.03.2022 13:00:00.000,41472,41826,41238,41257,61408.5005
04.03.2022 14:00:00.000,41260,41481,40629,41064,120019.00050000002
04.03.2022 15:00:00.000,41065,41278,40532,40652,103832.99979999999
04.03.2022 16:00:00.000,40652,40877,40374,40758,61677.89950000001
04.03.2022 17:00:00.000,40758,40991,40632,40878,35561.8003
04.03.2022 18:00:00.000,40878,40958,40525,40655,80384.9999
04.03.2022 19:00:00.000,40655,40655,39654,39726,142825.99980000002
04.03.2022 20:00:00.000,39726,39822,39036,39454,110834.00080000001
04.03.2022 21:00:00.000,39450,39583,39199,39351,51344.9999
04.03.2022 22:00:00.000,39352,39448,38556,38977,31784
04.03.2022 23:00:00.000,38977,39092,38820,39091,20644
05.03.2022 00:00:00.000,39105,39147,38705,38733,26963
05.03.2022 01:00:00.000,38733,39040,38563,38946,26154.0001
05.03.2022 02:00:00.000,38948,39022,38814,38855,21240
05.03.2022 03:00:00.000,38845,39076,38797,39035,20400
05.03.2022 04:00:00.000,39035,39066,38668,38807,55020.00039999999
05.03.2022 05:00:00.000,38811,38964,38747,38957,52291
05.03.2022 06:00:00.000,38960,39052,38885,38935,49019
05.03.2022 07:00:00.000,38933,39095,38894,38971,43471
05.03.2022 08:00:00.000,38986,39155,38925,39047,38036
05.03.2022 09:00:00.000,39048,39068,38944,38999,36119.999899999995
05.03.2022 10:00:00.000,38999,39133,38803,39113,23805
05.03.2022 11:00:00.000,39116,39244,39034,39101,24226
05.03.2022 12:00:00.000,39098,39314,39030,39036,28692.9999
05.03.2022 13:00:00.000,39037,39057,38875,38975,31151
05.03.2022 14:00:00.000,38975,39121,38922,39086,30450
05.03.2022 15:00:00.000,39086,39149,39032,39140,22217
05.03.2022 16:00:00.000,39137,39561,39107,39301,43078
05.03.2022 17:00:00.000,39301,39530,39289,39396,40685.999899999995
05.03.2022 18:00:00.000,39396,39412,39230,39364,32799
05.03.2022 19:00:00.000,39365,39418,39317,39394,32570
05.03.2022 20:00:00.000,39394,39542,39368,39442,25543.999900000003
05.03.2022 21:00:00.000,39414,39507,39309,39328,19926
05.03.2022 22:00:00.000,39322,39432,39243,39422,45342.999899999995
05.03.2022 23:00:00.000,39422,39424,39292,39323,29468
06.03.2022 00:00:00.000,39354,39662,39314,39628,24771
06.03.2022 01:00:00.000,39602,39635,39393,39407,20048
06.03.2022 02:00:00.000,39409,39483,39326,39478,26757
06.03.2022 03:00:00.000,39475,39513,39244,39264,22545
06.03.2022 04:00:00.000,39261,39551,38794,39429,56286.99999999999
06.03.2022 05:00:00.000,39432,39608,39403,39453,37069
06.03.2022 06:00:00.000,39453,39563,39322,39445,32117
06.03.2022 07:00:00.000,39445,39469,39263,39352,27983.000099999997
06.03.2022 08:00:00.000,39351,39352,39081,39106,38652
06.03.2022 09:00:00.000,39095,39137,38637,38669,43473.9998
06.03.2022 10:00:00.000,38658,38688,38130,38239,47903.9998
06.03.2022 11:00:00.000,38228,38341,38089,38318,20541
06.03.2022 12:00:00.000,38318,38630,38275,38492,18861
06.03.2022 13:00:00.000,38485,39012,38485,38845,24789
06.03.2022 14:00:00.000,38845,38907,38666,38782,23814
06.03.2022 15:00:00.000,38780,38862,38591,38814,20673
06.03.2022 16:00:00.000,38821,39313,38714,39163,38072.9999
06.03.2022 17:00:00.000,39165,39201,38907,38972,28206
06.03.2022 18:00:00.000,38970,39080,38689,38840,27488.000099999997
06.03.2022 19:00:00.000,38843,38877,38540,38645,33521
06.03.2022 20:00:00.000,38645,38964,38608,38877,19241
06.03.2022 21:00:00.000,38877,39215,38738,39032,22657.600000000002
06.03.2022 22:00:00.000,39032,39268,38924,38964,20770
06.03.2022 23:00:00.000,38964,39059,38123,38375,66592
07.03.2022 00:00:00.000,38375,38571,37985,38353,86914.99979999999
07.03.2022 01:00:00.000,38350,38582,38234,38274,52598.0003
07.03.2022 02:00:00.000,38274,38325,37555,37734,70749.0001
07.03.2022 03:00:00.000,37736,37935,37555,37844,68750.99930000001
07.03.2022 04:00:00.000,37840,37940,37735,37895,32951
07.03.2022 05:00:00.000,37896,38200,37777,37989,38077.000100000005
07.03.2022 06:00:00.000,37994,38169,37960,38121,40878.99970000001
07.03.2022 07:00:00.000,38122,38162,37758,37853,41122.299999999996
07.03.2022 08:00:00.000,37853,38153,37628,38117,74170.9995
07.03.2022 09:00:00.000,38117,38336,38088,38115,56107.999899999995
07.03.2022 10:00:00.000,38120,38243,38000,38000,54733.999899999995
07.03.2022 11:00:00.000,38000,38399,37942,38305,47445.99999999999
07.03.2022 12:00:00.000,38312,38782,38301,38554,58402.999899999995
07.03.2022 13:00:00.000,38554,39203,38504,38982,65956.00020000001
07.03.2022 14:00:00.000,38982,39236,38812,38818,76665.7997
07.03.2022 15:00:00.000,38818,39207,38607,39031,52340.000199999995
07.03.2022 16:00:00.000,39029,39563,38727,38773,53828.8002
07.03.2022 17:00:00.000,38770,38933,38591,38602,72443.99970000001
07.03.2022 18:00:00.000,38602,38602,37732,37936,88130.00009999999
07.03.2022 19:00:00.000,37936,37987,37185,37255,97820.00029999999
07.03.2022 20:00:00.000,37258,37731,37119,37542,78104.99950000002
07.03.2022 21:00:00.000,37542,38257,37465,37794,70418.5999
07.03.2022 22:00:00.000,37759,38436,37758,38160,57364.000199999995
07.03.2022 23:00:00.000,38161,38456,37853,37979,74671.00039999999
08.03.2022 00:00:00.000,37958,38320,37837,38149,73984.0002
08.03.2022 01:00:00.000,38149,38448,38007,38231,73848.0006
08.03.2022 02:00:00.000,38231,38903,38100,38565,69815.00040000002
08.03.2022 03:00:00.000,38566,38650,38484,38646,45781.999899999995
08.03.2022 04:00:00.000,38644,38777,38442,38509,49119
08.03.2022 05:00:00.000,38503,38553,38183,38316,60992.9998
08.03.2022 06:00:00.000,38315,38455,37977,38245,66299
08.03.2022 07:00:00.000,38234,38691,38119,38492,60909.0003
08.03.2022 08:00:00.000,38494,39057,38430,38725,77849.0001
08.03.2022 09:00:00.000,38726,39031,38667,38930,57292.9998
08.03.2022 10:00:00.000,38931,39190,38750,39007,45768.0001
08.03.2022 11:00:00.000,39006,39077,38713,38957,55261.999800000005
08.03.2022 12:00:00.000,38957,39167,38590,38775,74572
08.03.2022 13:00:00.000,38775,39019,38598,38826,81150.9999
08.03.2022 14:00:00.000,38826,39113,38507,38715,102802.99969999999
08.03.2022 15:00:00.000,38717,38841,38284,38611,111003.0004
08.03.2022 16:00:00.000,38611,38810,38103,38267,102787.9994
08.03.2022 17:00:00.000,38271,39101,38263,39036,98016
08.03.2022 18:00:00.000,39038,39318,38624,38643,96095.0007
08.03.2022 19:00:00.000,38640,38855,38442,38714,91749.9998
08.03.2022 20:00:00.000,38708,38896,38400,38471,72101.99960000001
08.03.2022 21:00:00.000,38462,38532,38351,38455,47293.0003
08.03.2022 22:00:00.000,38465,38610,38449,38522,32082
08.03.2022 23:00:00.000,38524,38737,38498,38701,39585.999899999995
09.03.2022 00:00:00.000,38690,38974,38617,38906,45014
09.03.2022 01:00:00.000,38907,39257,38876,39169,57807.00029999999
09.03.2022 02:00:00.000,39169,39465,39104,39371,61372.00019999999
09.03.2022 03:00:00.000,39369,41388,39336,41175,97948.00030000001
09.03.2022 04:00:00.000,41176,41813,41176,41593,89886.99979999999
09.03.2022 05:00:00.000,41593,41646,41291,41461,65060.9996
09.03.2022 06:00:00.000,41464,41663,41376,41549,47547.999899999995
09.03.2022 07:00:00.000,41553,41853,41489,41813,38123.20020000001
09.03.2022 08:00:00.000,41744,42379,41650,42050,69228.0002
09.03.2022 09:00:00.000,42050,42163,41887,41987,52116
09.03.2022 10:00:00.000,41986,42185,41925,42174,44666.9998
09.03.2022 11:00:00.000,42174,42327,41969,42108,57724.0002
09.03.2022 12:00:00.000,42108,42542,41731,41871,66888.99979999999
09.03.2022 13:00:00.000,41871,42087,41650,41814,68008.0002
09.03.2022 14:00:00.000,41815,42294,41806,42169,79182
09.03.2022 15:00:00.000,42175,42587,42079,42482,61000.0002
09.03.2022 16:00:00.000,42483,42516,42114,42198,68685.0003
09.03.2022 17:00:00.000,42186,42302,42070,42286,55795.000100000005
09.03.2022 18:00:00.000,42286,42288,41815,41977,52265
09.03.2022 19:00:00.000,41977,42229,41741,42187,63110.00039999999
09.03.2022 20:00:00.000,42176,42274,41685,41774,65761.0005
09.03.2022 21:00:00.000,41777,41928,41674,41907,52134.9999
09.03.2022 22:00:00.000,41907,42015,41734,41857,45596.0001
09.03.2022 23:00:00.000,41851,42089,41777,41902,44631.9998
10.03.2022 00:00:00.000,41904,41996,41719,41791,48600.000100000005
10.03.2022 01:00:00.000,41791,41903,40798,40882,74838.0001
10.03.2022 02:00:00.000,40885,41021,40627,40683,75134.99990000001
10.03.2022 03:00:00.000,40677,40887,40540,40753,56577
10.03.2022 04:00:00.000,40759,40804,39379,39498,97169.00020000001
10.03.2022 05:00:00.000,39497,39500,38905,39164,91744
10.03.2022 06:00:00.000,39164,39372,39037,39361,57170.9998
10.03.2022 07:00:00.000,39361,39365,39107,39199,41816
10.03.2022 08:00:00.000,39193,39290,38776,39267,61805.8996
10.03.2022 09:00:00.000,39267,39359,39025,39117,31405.2003
10.03.2022 10:00:00.000,39115,39205,39000,39025,55840.80049999999
10.03.2022 11:00:00.000,39024,39195,39000,39055,19452.700000000004
10.03.2022 12:00:00.000,39055,39397,39000,39200,40767.000100000005
10.03.2022 13:00:00.000,39201,40205,38556,38847,78674.39990000002
10.03.2022 14:00:00.000,38843,39387,38783,39263,70761.5999
10.03.2022 15:00:00.000,39263,39684,38989,39135,68189.00039999999
10.03.2022 16:00:00.000,39140,39229,38922,39094,68420.9994
10.03.2022 17:00:00.000,39093,39345,39006,39204,32422.800000000003
10.03.2022 18:00:00.000,39204,39268,38991,39130,30217.199900000003
10.03.2022 19:00:00.000,39145,39590,39037,39403,20760.6
10.03.2022 20:00:00.000,39397,39684,39303,39608,32527.499700000004
10.03.2022 21:00:00.000,39594,39650,39248,39275,41639.999899999995
10.03.2022 22:00:00.000,39270,39436,39038,39413,40025.9998
10.03.2022 23:00:00.000,39414,39545,39357,39389,47279.99999999999
11.03.2022 00:00:00.000,39387,39402,39110,39247,47045
11.03.2022 01:00:00.000,39246,39277,38545,38627,80402.99980000002
11.03.2022 02:00:00.000,38623,38696,38190,38221,55488.99999999999
11.03.2022 03:00:00.000,38222,38776,38213,38671,58489.9999
11.03.2022 04:00:00.000,38672,38677,38415,38457,54075.000100000005
11.03.2022 05:00:00.000,38456,38738,38304,38728,68142.9994
11.03.2022 06:00:00.000,38727,39017,38641,38911,72526.00000000001
11.03.2022 07:00:00.000,38911,39273,38883,39083,64896.000100000005
11.03.2022 08:00:00.000,39083,39143,38830,38987,64115.9998
11.03.2022 09:00:00.000,38987,39137,38866,38982,58863.000100000005
11.03.2022 10:00:00.000,38982,39175,38936,38987,49758.00000000001
11.03.2022 11:00:00.000,38986,40158,38818,39860,92683
11.03.2022 12:00:00.000,39866,40205,39718,39862,89398.0006
11.03.2022 13:00:00.000,39863,39896,39157,39220,89825.0001
11.03.2022 14:00:00.000,39219,39550,39164,39269,87082.99979999999
11.03.2022 15:00:00.000,39269,39270,38877,39040,75090.3993
11.03.2022 16:00:00.000,39044,39044,38550,38672,90840.9997
11.03.2022 17:00:00.000,38674,38825,38541,38767,66846.0001
11.03.2022 18:00:00.000,38768,38823,38576,38595,58810.9997
11.03.2022 19:00:00.000,38596,38819,38500,38747,57364
11.03.2022 20:00:00.000,38745,38912,38274,38332,86794.9999
11.03.2022 21:00:00.000,38334,38880,38319,38801,72233.9996
11.03.2022 22:00:00.000,38801,39124,38791,38859,24348.800000000003
11.03.2022 23:00:00.000,38859,38892,38815,38880,3766.4
12.03.2022 00:00:00.000,38675,39104,38614,39098,29309
12.03.2022 01:00:00.000,39094,39250,39028,39140,39283
12.03.2022 02:00:00.000,39140,39214,38990,39075,39064
12.03.2022 03:00:00.000,39073,39179,39029,39039,36559
12.03.2022 04:00:00.000,39039,39141,38903,39044,42477
12.03.2022 05:00:00.000,39048,39144,38991,39113,35735
12.03.2022 06:00:00.000,39113,39302,39078,39145,13904.330100000003
12.03.2022 07:00:00.000,39145,39145,39145,39145,0
12.03.2022 08:00:00.000,39145,39145,39145,39145,0
12.03.2022 09:00:00.000,39145,39145,39145,39145,0
12.03.2022 10:00:00.000,39145,39145,39145,39145,0
12.03.2022 11:00:00.000,39059,39067,39059,39059,731.6999999999999
12.03.2022 12:00:00.000,39059,39251,39059,39230,4824.000000000001
12.03.2022 13:00:00.000,39230,39303,39000,39031,20739.100100000003
12.03.2022 14:00:00.000,39032,39181,38672,38868,43971.79980000001
12.03.2022 15:00:00.000,38869,39123,38816,39031,50229.9998
