Local time,Open,High,Low,Close,Volume
12.02.2022 10:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
12.02.2022 11:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
12.02.2022 12:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
12.02.2022 13:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
12.02.2022 14:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
12.02.2022 15:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
12.02.2022 16:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
12.02.2022 17:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
12.02.2022 18:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
12.02.2022 19:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
12.02.2022 20:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
12.02.2022 21:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
12.02.2022 22:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
12.02.2022 23:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
13.02.2022 00:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
13.02.2022 01:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
13.02.2022 02:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
13.02.2022 03:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
13.02.2022 04:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
13.02.2022 05:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
13.02.2022 06:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
13.02.2022 07:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
13.02.2022 08:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
13.02.2022 09:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
13.02.2022 10:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
13.02.2022 11:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
13.02.2022 12:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
13.02.2022 13:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
13.02.2022 14:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
13.02.2022 15:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
13.02.2022 16:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
13.02.2022 17:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
13.02.2022 18:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
13.02.2022 19:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
13.02.2022 20:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
13.02.2022 21:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
13.02.2022 22:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
13.02.2022 23:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
14.02.2022 00:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
14.02.2022 01:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
14.02.2022 02:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
14.02.2022 03:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
14.02.2022 04:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
14.02.2022 05:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
14.02.2022 06:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
14.02.2022 07:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
14.02.2022 08:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
14.02.2022 09:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
14.02.2022 10:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
14.02.2022 11:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
14.02.2022 12:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
14.02.2022 13:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
14.02.2022 14:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
14.02.2022 15:00:00.000 GMT+0200,23.197,23.197,23.197,23.197,0
14.02.2022 16:00:00.000 GMT+0200,23.286,23.776,23.016,23.296,3576645019.5313
14.02.2022 17:00:00.000 GMT+0200,23.307,23.877,23.177,23.807,5877976562.5
14.02.2022 18:00:00.000 GMT+0200,23.796,23.887,23.246,23.367,3967259521.4844
14.02.2022 19:00:00.000 GMT+0200,23.357,23.567,23.086,23.267,2443535156.25
14.02.2022 20:00:00.000 GMT+0200,23.256,24.617,23.126,24.567,3705342285.1563
14.02.2022 21:00:00.000 GMT+0200,24.556,24.786,23.576,23.736,8222492187.5
14.02.2022 22:00:00.000 GMT+0200,23.726,24.047,23.056,23.277,6458490234.375
14.02.2022 23:00:00.000 GMT+0200,23.277,23.277,23.277,23.277,0
15.02.2022 00:00:00.000 GMT+0200,23.277,23.277,23.277,23.277,0
15.02.2022 01:00:00.000 GMT+0200,23.277,23.277,23.277,23.277,0
15.02.2022 02:00:00.000 GMT+0200,23.277,23.277,23.277,23.277,0
15.02.2022 03:00:00.000 GMT+0200,23.277,23.277,23.277,23.277,0
15.02.2022 04:00:00.000 GMT+0200,23.277,23.277,23.277,23.277,0
15.02.2022 05:00:00.000 GMT+0200,23.277,23.277,23.277,23.277,0
15.02.2022 06:00:00.000 GMT+0200,23.277,23.277,23.277,23.277,0
15.02.2022 07:00:00.000 GMT+0200,23.277,23.277,23.277,23.277,0
15.02.2022 08:00:00.000 GMT+0200,23.277,23.277,23.277,23.277,0
15.02.2022 09:00:00.000 GMT+0200,23.277,23.277,23.277,23.277,0
15.02.2022 10:00:00.000 GMT+0200,23.277,23.277,23.277,23.277,0
15.02.2022 11:00:00.000 GMT+0200,23.277,23.277,23.277,23.277,0
15.02.2022 12:00:00.000 GMT+0200,23.277,23.277,23.277,23.277,0
15.02.2022 13:00:00.000 GMT+0200,23.277,23.277,23.277,23.277,0
15.02.2022 14:00:00.000 GMT+0200,23.277,23.277,23.277,23.277,0
15.02.2022 15:00:00.000 GMT+0200,23.277,23.277,23.277,23.277,0
15.02.2022 16:00:00.000 GMT+0200,21.656,22.007,21.397,21.927,1964735961.9141
15.02.2022 17:00:00.000 GMT+0200,21.916,22.067,21.546,21.657,1998038696.2891
15.02.2022 18:00:00.000 GMT+0200,21.646,21.917,21.516,21.627,1241137817.3828
15.02.2022 19:00:00.000 GMT+0200,21.617,22.217,21.567,22.026,1458940551.7578
15.02.2022 20:00:00.000 GMT+0200,22.036,22.057,21.507,21.597,778529724.1211
15.02.2022 21:00:00.000 GMT+0200,21.587,21.797,21.526,21.667,1247436035.1563
15.02.2022 22:00:00.000 GMT+0200,21.676,21.916,21.326,21.387,1860344116.2109
15.02.2022 23:00:00.000 GMT+0200,21.387,21.387,21.387,21.387,0
16.02.2022 00:00:00.000 GMT+0200,21.387,21.387,21.387,21.387,0
16.02.2022 01:00:00.000 GMT+0200,21.387,21.387,21.387,21.387,0
16.02.2022 02:00:00.000 GMT+0200,21.387,21.387,21.387,21.387,0
16.02.2022 03:00:00.000 GMT+0200,21.387,21.387,21.387,21.387,0
16.02.2022 04:00:00.000 GMT+0200,21.387,21.387,21.387,21.387,0
16.02.2022 05:00:00.000 GMT+0200,21.387,21.387,21.387,21.387,0
16.02.2022 06:00:00.000 GMT+0200,21.387,21.387,21.387,21.387,0
16.02.2022 07:00:00.000 GMT+0200,21.387,21.387,21.387,21.387,0
16.02.2022 08:00:00.000 GMT+0200,21.387,21.387,21.387,21.387,0
16.02.2022 09:00:00.000 GMT+0200,21.387,21.387,21.387,21.387,0
16.02.2022 10:00:00.000 GMT+0200,21.387,21.387,21.387,21.387,0
16.02.2022 11:00:00.000 GMT+0200,21.387,21.387,21.387,21.387,0
16.02.2022 12:00:00.000 GMT+0200,21.387,21.387,21.387,21.387,0
16.02.2022 13:00:00.000 GMT+0200,21.387,21.387,21.387,21.387,0
16.02.2022 14:00:00.000 GMT+0200,21.387,21.387,21.387,21.387,0
16.02.2022 15:00:00.000 GMT+0200,21.387,21.387,21.387,21.387,0
16.02.2022 16:00:00.000 GMT+0200,21.687,22.107,21.536,22.047,1761342285.1563
16.02.2022 17:00:00.000 GMT+0200,22.056,22.126,21.616,21.826,1846846801.7578
16.02.2022 18:00:00.000 GMT+0200,21.817,21.867,21.516,21.526,1460741455.0781
16.02.2022 19:00:00.000 GMT+0200,21.516,21.797,21.446,21.637,1083632446.2891
16.02.2022 20:00:00.000 GMT+0200,21.646,21.766,21.537,21.566,961225219.7266
16.02.2022 21:00:00.000 GMT+0200,21.577,21.767,20.626,20.666,4035712402.3438
16.02.2022 22:00:00.000 GMT+0200,20.657,20.757,20.456,20.517,1539046752.9297
16.02.2022 23:00:00.000 GMT+0200,20.517,20.517,20.517,20.517,0
17.02.2022 00:00:00.000 GMT+0200,20.517,20.517,20.517,20.517,0
17.02.2022 01:00:00.000 GMT+0200,20.517,20.517,20.517,20.517,0
17.02.2022 02:00:00.000 GMT+0200,20.517,20.517,20.517,20.517,0
17.02.2022 03:00:00.000 GMT+0200,20.517,20.517,20.517,20.517,0
17.02.2022 04:00:00.000 GMT+0200,20.517,20.517,20.517,20.517,0
17.02.2022 05:00:00.000 GMT+0200,20.517,20.517,20.517,20.517,0
17.02.2022 06:00:00.000 GMT+0200,20.517,20.517,20.517,20.517,0
17.02.2022 07:00:00.000 GMT+0200,20.517,20.517,20.517,20.517,0
17.02.2022 08:00:00.000 GMT+0200,20.517,20.517,20.517,20.517,0
17.02.2022 09:00:00.000 GMT+0200,20.517,20.517,20.517,20.517,0
17.02.2022 10:00:00.000 GMT+0200,20.517,20.517,20.517,20.517,0
17.02.2022 11:00:00.000 GMT+0200,20.517,20.517,20.517,20.517,0
17.02.2022 12:00:00.000 GMT+0200,20.517,20.517,20.517,20.517,0
17.02.2022 13:00:00.000 GMT+0200,20.517,20.517,20.517,20.517,0
17.02.2022 14:00:00.000 GMT+0200,20.517,20.517,20.517,20.517,0
17.02.2022 15:00:00.000 GMT+0200,20.517,20.517,20.517,20.517,0
17.02.2022 16:00:00.000 GMT+0200,21.707,22.487,21.616,22.457,2905244384.7656
17.02.2022 17:00:00.000 GMT+0200,22.447,22.506,22.016,22.107,4372869140.625
17.02.2022 18:00:00.000 GMT+0200,22.096,22.176,21.696,21.947,2079637695.3125
17.02.2022 19:00:00.000 GMT+0200,21.936,22.077,21.727,21.897,1588823364.2578
17.02.2022 20:00:00.000 GMT+0200,21.886,22.227,21.856,22.056,1412422485.3516
17.02.2022 21:00:00.000 GMT+0200,22.067,22.467,22.067,22.447,1456830566.4063
17.02.2022 22:00:00.000 GMT+0200,22.446,23.067,22.386,22.946,3738054931.6406
17.02.2022 23:00:00.000 GMT+0200,22.946,22.946,22.946,22.946,0
18.02.2022 00:00:00.000 GMT+0200,22.946,22.946,22.946,22.946,0
18.02.2022 01:00:00.000 GMT+0200,22.946,22.946,22.946,22.946,0
18.02.2022 02:00:00.000 GMT+0200,22.946,22.946,22.946,22.946,0
18.02.2022 03:00:00.000 GMT+0200,22.946,22.946,22.946,22.946,0
18.02.2022 04:00:00.000 GMT+0200,22.946,22.946,22.946,22.946,0
18.02.2022 05:00:00.000 GMT+0200,22.946,22.946,22.946,22.946,0
18.02.2022 06:00:00.000 GMT+0200,22.946,22.946,22.946,22.946,0
18.02.2022 07:00:00.000 GMT+0200,22.946,22.946,22.946,22.946,0
18.02.2022 08:00:00.000 GMT+0200,22.946,22.946,22.946,22.946,0
18.02.2022 09:00:00.000 GMT+0200,22.946,22.946,22.946,22.946,0
18.02.2022 10:00:00.000 GMT+0200,22.946,22.946,22.946,22.946,0
18.02.2022 11:00:00.000 GMT+0200,22.946,22.946,22.946,22.946,0
18.02.2022 12:00:00.000 GMT+0200,22.946,22.946,22.946,22.946,0
18.02.2022 13:00:00.000 GMT+0200,22.946,22.946,22.946,22.946,0
18.02.2022 14:00:00.000 GMT+0200,22.946,22.946,22.946,22.946,0
18.02.2022 15:00:00.000 GMT+0200,22.946,22.946,22.946,22.946,0
18.02.2022 16:00:00.000 GMT+0200,23.156,23.617,22.826,22.917,4000853027.3438
18.02.2022 17:00:00.000 GMT+0200,22.906,23.666,22.896,23.586,5576498046.875
18.02.2022 18:00:00.000 GMT+0200,23.586,24.006,23.286,23.737,4890079101.5625
18.02.2022 19:00:00.000 GMT+0200,23.746,23.937,23.366,23.896,4650076660.1563
18.02.2022 20:00:00.000 GMT+0200,23.887,24.067,23.396,23.527,3232861083.9844
18.02.2022 21:00:00.000 GMT+0200,23.537,23.617,22.796,23.047,3794474609.375
18.02.2022 22:00:00.000 GMT+0200,23.037,23.817,22.816,23.347,7754505371.0938
18.02.2022 23:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
19.02.2022 00:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
19.02.2022 01:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
19.02.2022 02:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
19.02.2022 03:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
19.02.2022 04:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
19.02.2022 05:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
19.02.2022 06:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
19.02.2022 07:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
19.02.2022 08:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
19.02.2022 09:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
19.02.2022 10:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
19.02.2022 11:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
19.02.2022 12:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
19.02.2022 13:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
19.02.2022 14:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
19.02.2022 15:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
19.02.2022 16:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
19.02.2022 17:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
19.02.2022 18:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
19.02.2022 19:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
19.02.2022 20:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
19.02.2022 21:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
19.02.2022 22:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
19.02.2022 23:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
20.02.2022 00:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
20.02.2022 01:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
20.02.2022 02:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
20.02.2022 03:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
20.02.2022 04:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
20.02.2022 05:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
20.02.2022 06:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
20.02.2022 07:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
20.02.2022 08:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
20.02.2022 09:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
20.02.2022 10:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
20.02.2022 11:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
20.02.2022 12:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
20.02.2022 13:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
20.02.2022 14:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
20.02.2022 15:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
20.02.2022 16:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
20.02.2022 17:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
20.02.2022 18:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
20.02.2022 19:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
20.02.2022 20:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
20.02.2022 21:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
20.02.2022 22:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
20.02.2022 23:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
21.02.2022 00:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
21.02.2022 01:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
21.02.2022 02:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
21.02.2022 03:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
21.02.2022 04:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
21.02.2022 05:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
21.02.2022 06:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
21.02.2022 07:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
21.02.2022 08:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
21.02.2022 09:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
21.02.2022 10:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
21.02.2022 11:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
21.02.2022 12:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
21.02.2022 13:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
21.02.2022 14:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
21.02.2022 15:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
21.02.2022 16:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
21.02.2022 17:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
21.02.2022 18:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
21.02.2022 19:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
21.02.2022 20:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
21.02.2022 21:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
21.02.2022 22:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
21.02.2022 23:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
22.02.2022 00:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
22.02.2022 01:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
22.02.2022 02:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
22.02.2022 03:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
22.02.2022 04:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
22.02.2022 05:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
22.02.2022 06:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
22.02.2022 07:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
22.02.2022 08:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
22.02.2022 09:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
22.02.2022 10:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
22.02.2022 11:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
22.02.2022 12:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
22.02.2022 13:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
22.02.2022 14:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
22.02.2022 15:00:00.000 GMT+0200,23.347,23.347,23.347,23.347,0
22.02.2022 16:00:00.000 GMT+0200,23.747,23.976,22.926,23.157,3439279296.875
22.02.2022 17:00:00.000 GMT+0200,23.167,23.457,22.876,23.437,6190971191.4063
22.02.2022 18:00:00.000 GMT+0200,23.447,23.837,23.226,23.657,4963348632.8125
22.02.2022 19:00:00.000 GMT+0200,23.667,23.867,23.457,23.797,3523305419.9219
22.02.2022 20:00:00.000 GMT+0200,23.787,24.487,23.636,24.297,3358913330.0781
22.02.2022 21:00:00.000 GMT+0200,24.296,24.607,23.167,23.366,8336588867.1875
22.02.2022 22:00:00.000 GMT+0200,23.366,23.736,23.056,23.327,7494200683.5938
22.02.2022 23:00:00.000 GMT+0200,23.327,23.327,23.327,23.327,0
23.02.2022 00:00:00.000 GMT+0200,23.327,23.327,23.327,23.327,0
23.02.2022 01:00:00.000 GMT+0200,23.327,23.327,23.327,23.327,0
23.02.2022 02:00:00.000 GMT+0200,23.327,23.327,23.327,23.327,0
23.02.2022 03:00:00.000 GMT+0200,23.327,23.327,23.327,23.327,0
23.02.2022 04:00:00.000 GMT+0200,23.327,23.327,23.327,23.327,0
23.02.2022 05:00:00.000 GMT+0200,23.327,23.327,23.327,23.327,0
23.02.2022 06:00:00.000 GMT+0200,23.327,23.327,23.327,23.327,0
23.02.2022 07:00:00.000 GMT+0200,23.327,23.327,23.327,23.327,0
23.02.2022 08:00:00.000 GMT+0200,23.327,23.327,23.327,23.327,0
23.02.2022 09:00:00.000 GMT+0200,23.327,23.327,23.327,23.327,0
23.02.2022 10:00:00.000 GMT+0200,23.327,23.327,23.327,23.327,0
23.02.2022 11:00:00.000 GMT+0200,23.327,23.327,23.327,23.327,0
23.02.2022 12:00:00.000 GMT+0200,23.327,23.327,23.327,23.327,0
23.02.2022 13:00:00.000 GMT+0200,23.327,23.327,23.327,23.327,0
23.02.2022 14:00:00.000 GMT+0200,23.327,23.327,23.327,23.327,0
23.02.2022 15:00:00.000 GMT+0200,23.327,23.327,23.327,23.327,0
23.02.2022 16:00:00.000 GMT+0200,22.706,23.116,22.646,23.026,4192919921.875
23.02.2022 17:00:00.000 GMT+0200,23.037,23.766,23.026,23.657,5361766601.5625
23.02.2022 18:00:00.000 GMT+0200,23.646,23.927,23.396,23.437,4460541503.9063
23.02.2022 19:00:00.000 GMT+0200,23.427,23.716,23.157,23.656,2878909912.1094
23.02.2022 20:00:00.000 GMT+0200,23.646,24.187,23.637,23.797,3776521484.375
23.02.2022 21:00:00.000 GMT+0200,23.806,24.497,23.706,24.337,5522536621.0938
23.02.2022 22:00:00.000 GMT+0200,24.327,24.757,24.166,24.636,6231782226.5625
23.02.2022 23:00:00.000 GMT+0200,24.636,24.636,24.636,24.636,0
24.02.2022 00:00:00.000 GMT+0200,24.636,24.636,24.636,24.636,0
24.02.2022 01:00:00.000 GMT+0200,24.636,24.636,24.636,24.636,0
24.02.2022 02:00:00.000 GMT+0200,24.636,24.636,24.636,24.636,0
24.02.2022 03:00:00.000 GMT+0200,24.636,24.636,24.636,24.636,0
24.02.2022 04:00:00.000 GMT+0200,24.636,24.636,24.636,24.636,0
24.02.2022 05:00:00.000 GMT+0200,24.636,24.636,24.636,24.636,0
24.02.2022 06:00:00.000 GMT+0200,24.636,24.636,24.636,24.636,0
24.02.2022 07:00:00.000 GMT+0200,24.636,24.636,24.636,24.636,0
24.02.2022 08:00:00.000 GMT+0200,24.636,24.636,24.636,24.636,0
24.02.2022 09:00:00.000 GMT+0200,24.636,24.636,24.636,24.636,0
24.02.2022 10:00:00.000 GMT+0200,24.636,24.636,24.636,24.636,0
24.02.2022 11:00:00.000 GMT+0200,24.636,24.636,24.636,24.636,0
24.02.2022 12:00:00.000 GMT+0200,24.636,24.636,24.636,24.636,0
24.02.2022 13:00:00.000 GMT+0200,24.636,24.636,24.636,24.636,0
24.02.2022 14:00:00.000 GMT+0200,24.636,24.636,24.636,24.636,0
24.02.2022 15:00:00.000 GMT+0200,24.636,24.636,24.636,24.636,0
24.02.2022 16:00:00.000 GMT+0200,27.356,27.436,25.896,26.147,8301829101.5625
24.02.2022 17:00:00.000 GMT+0200,26.156,26.837,25.977,26.187,12434729492.1875
24.02.2022 18:00:00.000 GMT+0200,26.176,26.557,25.846,26.077,8649875000
24.02.2022 19:00:00.000 GMT+0200,26.067,26.707,26.037,26.406,5809416015.625
24.02.2022 20:00:00.000 GMT+0200,26.416,26.507,25.147,25.566,8034213378.9063
24.02.2022 21:00:00.000 GMT+0200,25.577,25.746,24.096,24.227,9840266601.5625
24.02.2022 22:00:00.000 GMT+0200,24.216,24.327,23.756,23.977,5980985351.5625
24.02.2022 23:00:00.000 GMT+0200,23.977,23.977,23.977,23.977,0
25.02.2022 00:00:00.000 GMT+0200,23.977,23.977,23.977,23.977,0
25.02.2022 01:00:00.000 GMT+0200,23.977,23.977,23.977,23.977,0
25.02.2022 02:00:00.000 GMT+0200,23.977,23.977,23.977,23.977,0
25.02.2022 03:00:00.000 GMT+0200,23.977,23.977,23.977,23.977,0
25.02.2022 04:00:00.000 GMT+0200,23.977,23.977,23.977,23.977,0
25.02.2022 05:00:00.000 GMT+0200,23.977,23.977,23.977,23.977,0
25.02.2022 06:00:00.000 GMT+0200,23.977,23.977,23.977,23.977,0
25.02.2022 07:00:00.000 GMT+0200,23.977,23.977,23.977,23.977,0
25.02.2022 08:00:00.000 GMT+0200,23.977,23.977,23.977,23.977,0
25.02.2022 09:00:00.000 GMT+0200,23.977,23.977,23.977,23.977,0
25.02.2022 10:00:00.000 GMT+0200,23.977,23.977,23.977,23.977,0
25.02.2022 11:00:00.000 GMT+0200,23.977,23.977,23.977,23.977,0
25.02.2022 12:00:00.000 GMT+0200,23.977,23.977,23.977,23.977,0
25.02.2022 13:00:00.000 GMT+0200,23.977,23.977,23.977,23.977,0
25.02.2022 14:00:00.000 GMT+0200,23.977,23.977,23.977,23.977,0
25.02.2022 15:00:00.000 GMT+0200,23.977,23.977,23.977,23.977,0
25.02.2022 16:00:00.000 GMT+0200,23.717,24.116,23.516,24.076,4246967285.1563
25.02.2022 17:00:00.000 GMT+0200,24.066,24.197,23.176,23.277,4696989746.0938
25.02.2022 18:00:00.000 GMT+0200,23.286,23.366,22.926,23.027,3136934082.0313
25.02.2022 19:00:00.000 GMT+0200,23.016,23.107,22.616,22.966,1892463867.1875
25.02.2022 20:00:00.000 GMT+0200,22.957,23.167,22.736,22.996,2644908935.5469
25.02.2022 21:00:00.000 GMT+0200,22.987,23.226,22.766,23.046,3196927001.9531
25.02.2022 22:00:00.000 GMT+0200,23.056,23.276,22.876,22.927,4292558593.75
25.02.2022 23:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
26.02.2022 00:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
26.02.2022 01:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
26.02.2022 02:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
26.02.2022 03:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
26.02.2022 04:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
26.02.2022 05:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
26.02.2022 06:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
26.02.2022 07:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
26.02.2022 08:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
26.02.2022 09:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
26.02.2022 10:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
26.02.2022 11:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
26.02.2022 12:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
26.02.2022 13:00:00.000 GMT+0200,22.927,22.927,22.927,22.927,0
