Local time,Open,High,Low,Close,Volume
12.02.2022 04:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
12.02.2022 05:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
12.02.2022 06:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
12.02.2022 07:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
12.02.2022 08:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
12.02.2022 09:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
12.02.2022 10:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
12.02.2022 11:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
12.02.2022 12:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
12.02.2022 13:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
12.02.2022 14:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
12.02.2022 15:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
12.02.2022 16:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
12.02.2022 17:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
12.02.2022 18:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
12.02.2022 19:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
12.02.2022 20:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
12.02.2022 21:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
12.02.2022 22:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
12.02.2022 23:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
13.02.2022 00:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
13.02.2022 01:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
13.02.2022 02:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
13.02.2022 03:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
13.02.2022 04:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
13.02.2022 05:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
13.02.2022 06:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
13.02.2022 07:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
13.02.2022 08:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
13.02.2022 09:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
13.02.2022 10:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
13.02.2022 11:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
13.02.2022 12:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
13.02.2022 13:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
13.02.2022 14:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
13.02.2022 15:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
13.02.2022 16:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
13.02.2022 17:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
13.02.2022 18:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
13.02.2022 19:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
13.02.2022 20:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
13.02.2022 21:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
13.02.2022 22:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
13.02.2022 23:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
14.02.2022 00:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
14.02.2022 01:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
14.02.2022 02:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
14.02.2022 03:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
14.02.2022 04:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
14.02.2022 05:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
14.02.2022 06:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
14.02.2022 07:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
14.02.2022 08:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
14.02.2022 09:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
14.02.2022 10:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
14.02.2022 11:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
14.02.2022 12:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
14.02.2022 13:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
14.02.2022 14:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
14.02.2022 15:00:00.000 GMT+0200,440.467,440.467,440.467,440.467,0
14.02.2022 16:00:00.000 GMT+0200,439.917,441.247,438.966,440.166,256483184.8145
14.02.2022 17:00:00.000 GMT+0200,440.107,440.397,437.376,437.857,443468414.3066
14.02.2022 18:00:00.000 GMT+0200,437.886,440.667,437.626,440.156,371772308.3496
14.02.2022 19:00:00.000 GMT+0200,440.167,441.477,439.546,440.897,305694000.2441
14.02.2022 20:00:00.000 GMT+0200,440.907,441.587,436.137,436.206,325020294.1895
14.02.2022 21:00:00.000 GMT+0200,436.247,438.876,435.326,438.066,431019287.1094
14.02.2022 22:00:00.000 GMT+0200,438.077,440.186,436.807,438.997,406574707.0313
14.02.2022 23:00:00.000 GMT+0200,438.997,438.997,438.997,438.997,0
15.02.2022 00:00:00.000 GMT+0200,438.997,438.997,438.997,438.997,0
15.02.2022 01:00:00.000 GMT+0200,438.997,438.997,438.997,438.997,0
15.02.2022 02:00:00.000 GMT+0200,438.997,438.997,438.997,438.997,0
15.02.2022 03:00:00.000 GMT+0200,438.997,438.997,438.997,438.997,0
15.02.2022 04:00:00.000 GMT+0200,438.997,438.997,438.997,438.997,0
15.02.2022 05:00:00.000 GMT+0200,438.997,438.997,438.997,438.997,0
15.02.2022 06:00:00.000 GMT+0200,438.997,438.997,438.997,438.997,0
15.02.2022 07:00:00.000 GMT+0200,438.997,438.997,438.997,438.997,0
15.02.2022 08:00:00.000 GMT+0200,438.997,438.997,438.997,438.997,0
15.02.2022 09:00:00.000 GMT+0200,438.997,438.997,438.997,438.997,0
15.02.2022 10:00:00.000 GMT+0200,438.997,438.997,438.997,438.997,0
15.02.2022 11:00:00.000 GMT+0200,438.997,438.997,438.997,438.997,0
15.02.2022 12:00:00.000 GMT+0200,438.997,438.997,438.997,438.997,0
15.02.2022 13:00:00.000 GMT+0200,438.997,438.997,438.997,438.997,0
15.02.2022 14:00:00.000 GMT+0200,438.997,438.997,438.997,438.997,0
15.02.2022 15:00:00.000 GMT+0200,438.997,438.997,438.997,438.997,0
15.02.2022 16:00:00.000 GMT+0200,443.687,445.777,443.436,444.006,224953201.2939
15.02.2022 17:00:00.000 GMT+0200,444.016,445.917,443.497,445.496,354711914.0625
15.02.2022 18:00:00.000 GMT+0200,445.516,445.967,444.746,445.587,286444213.8672
15.02.2022 19:00:00.000 GMT+0200,445.596,445.897,443.176,443.867,276270599.3652
15.02.2022 20:00:00.000 GMT+0200,443.856,445.577,443.736,445.477,206804702.7588
15.02.2022 21:00:00.000 GMT+0200,445.487,445.717,444.456,445.327,213006301.8799
15.02.2022 22:00:00.000 GMT+0200,445.336,446.277,443.846,446.066,275261993.4082
15.02.2022 23:00:00.000 GMT+0200,446.066,446.066,446.066,446.066,0
16.02.2022 00:00:00.000 GMT+0200,446.066,446.066,446.066,446.066,0
16.02.2022 01:00:00.000 GMT+0200,446.066,446.066,446.066,446.066,0
16.02.2022 02:00:00.000 GMT+0200,446.066,446.066,446.066,446.066,0
16.02.2022 03:00:00.000 GMT+0200,446.066,446.066,446.066,446.066,0
16.02.2022 04:00:00.000 GMT+0200,446.066,446.066,446.066,446.066,0
16.02.2022 05:00:00.000 GMT+0200,446.066,446.066,446.066,446.066,0
16.02.2022 06:00:00.000 GMT+0200,446.066,446.066,446.066,446.066,0
16.02.2022 07:00:00.000 GMT+0200,446.066,446.066,446.066,446.066,0
16.02.2022 08:00:00.000 GMT+0200,446.066,446.066,446.066,446.066,0
16.02.2022 09:00:00.000 GMT+0200,446.066,446.066,446.066,446.066,0
16.02.2022 10:00:00.000 GMT+0200,446.066,446.066,446.066,446.066,0
16.02.2022 11:00:00.000 GMT+0200,446.066,446.066,446.066,446.066,0
16.02.2022 12:00:00.000 GMT+0200,446.066,446.066,446.066,446.066,0
16.02.2022 13:00:00.000 GMT+0200,446.066,446.066,446.066,446.066,0
16.02.2022 14:00:00.000 GMT+0200,446.066,446.066,446.066,446.066,0
16.02.2022 15:00:00.000 GMT+0200,446.066,446.066,446.066,446.066,0
16.02.2022 16:00:00.000 GMT+0200,443.927,444.797,442.416,442.766,220480804.4434
16.02.2022 17:00:00.000 GMT+0200,442.726,443.577,442.236,442.986,308393707.2754
16.02.2022 18:00:00.000 GMT+0200,442.996,443.746,442.746,443.596,281119201.6602
16.02.2022 19:00:00.000 GMT+0200,443.597,443.947,441.946,442.856,221086502.0752
16.02.2022 20:00:00.000 GMT+0200,442.846,443.347,442.476,442.957,209993392.9443
16.02.2022 21:00:00.000 GMT+0200,442.947,447.197,442.016,446.577,380189697.2656
16.02.2022 22:00:00.000 GMT+0200,446.567,448.046,446.256,446.636,317552093.5059
16.02.2022 23:00:00.000 GMT+0200,446.636,446.636,446.636,446.636,0
17.02.2022 00:00:00.000 GMT+0200,446.636,446.636,446.636,446.636,0
17.02.2022 01:00:00.000 GMT+0200,446.636,446.636,446.636,446.636,0
17.02.2022 02:00:00.000 GMT+0200,446.636,446.636,446.636,446.636,0
17.02.2022 03:00:00.000 GMT+0200,446.636,446.636,446.636,446.636,0
17.02.2022 04:00:00.000 GMT+0200,446.636,446.636,446.636,446.636,0
17.02.2022 05:00:00.000 GMT+0200,446.636,446.636,446.636,446.636,0
17.02.2022 06:00:00.000 GMT+0200,446.636,446.636,446.636,446.636,0
17.02.2022 07:00:00.000 GMT+0200,446.636,446.636,446.636,446.636,0
17.02.2022 08:00:00.000 GMT+0200,446.636,446.636,446.636,446.636,0
17.02.2022 09:00:00.000 GMT+0200,446.636,446.636,446.636,446.636,0
17.02.2022 10:00:00.000 GMT+0200,446.636,446.636,446.636,446.636,0
17.02.2022 11:00:00.000 GMT+0200,446.636,446.636,446.636,446.636,0
17.02.2022 12:00:00.000 GMT+0200,446.636,446.636,446.636,446.636,0
17.02.2022 13:00:00.000 GMT+0200,446.636,446.636,446.636,446.636,0
17.02.2022 14:00:00.000 GMT+0200,446.636,446.636,446.636,446.636,0
17.02.2022 15:00:00.000 GMT+0200,446.636,446.636,446.636,446.636,0
17.02.2022 16:00:00.000 GMT+0200,443.177,443.776,440.566,440.767,222106506.3477
17.02.2022 17:00:00.000 GMT+0200,440.757,441.647,439.796,440.897,333101989.7461
17.02.2022 18:00:00.000 GMT+0200,440.897,442.097,440.617,441.186,263361297.6074
17.02.2022 19:00:00.000 GMT+0200,441.197,441.837,440.706,441.136,206785507.2021
17.02.2022 20:00:00.000 GMT+0200,441.126,441.267,439.956,440.307,192804000.8545
17.02.2022 21:00:00.000 GMT+0200,440.306,440.307,438.286,438.347,217083892.8223
17.02.2022 22:00:00.000 GMT+0200,438.357,438.587,436.416,437.097,317876098.6328
17.02.2022 23:00:00.000 GMT+0200,437.097,437.097,437.097,437.097,0
18.02.2022 00:00:00.000 GMT+0200,437.097,437.097,437.097,437.097,0
18.02.2022 01:00:00.000 GMT+0200,437.097,437.097,437.097,437.097,0
18.02.2022 02:00:00.000 GMT+0200,437.097,437.097,437.097,437.097,0
18.02.2022 03:00:00.000 GMT+0200,437.097,437.097,437.097,437.097,0
18.02.2022 04:00:00.000 GMT+0200,437.097,437.097,437.097,437.097,0
18.02.2022 05:00:00.000 GMT+0200,437.097,437.097,437.097,437.097,0
18.02.2022 06:00:00.000 GMT+0200,437.097,437.097,437.097,437.097,0
18.02.2022 07:00:00.000 GMT+0200,437.097,437.097,437.097,437.097,0
18.02.2022 08:00:00.000 GMT+0200,437.097,437.097,437.097,437.097,0
18.02.2022 09:00:00.000 GMT+0200,437.097,437.097,437.097,437.097,0
18.02.2022 10:00:00.000 GMT+0200,437.097,437.097,437.097,437.097,0
18.02.2022 11:00:00.000 GMT+0200,437.097,437.097,437.097,437.097,0
18.02.2022 12:00:00.000 GMT+0200,437.097,437.097,437.097,437.097,0
18.02.2022 13:00:00.000 GMT+0200,437.097,437.097,437.097,437.097,0
18.02.2022 14:00:00.000 GMT+0200,437.097,437.097,437.097,437.097,0
18.02.2022 15:00:00.000 GMT+0200,437.097,437.097,437.097,437.097,0
18.02.2022 16:00:00.000 GMT+0200,437.317,438.647,435.906,438.357,219647705.0781
18.02.2022 17:00:00.000 GMT+0200,438.337,438.646,435.197,435.456,382053894.043
18.02.2022 18:00:00.000 GMT+0200,435.456,435.606,432.876,433.177,342127197.2656
18.02.2022 19:00:00.000 GMT+0200,433.187,435.036,432.416,432.456,338130004.8828
18.02.2022 20:00:00.000 GMT+0200,432.466,434.357,431.796,433.947,275946502.6855
18.02.2022 21:00:00.000 GMT+0200,433.936,437.037,433.706,436.636,290534362.793
18.02.2022 22:00:00.000 GMT+0200,436.626,437.386,432.796,434.097,378621276.8555
18.02.2022 23:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
19.02.2022 00:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
19.02.2022 01:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
19.02.2022 02:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
19.02.2022 03:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
19.02.2022 04:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
19.02.2022 05:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
19.02.2022 06:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
19.02.2022 07:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
19.02.2022 08:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
19.02.2022 09:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
19.02.2022 10:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
19.02.2022 11:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
19.02.2022 12:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
19.02.2022 13:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
19.02.2022 14:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
19.02.2022 15:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
19.02.2022 16:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
19.02.2022 17:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
19.02.2022 18:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
19.02.2022 19:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
19.02.2022 20:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
19.02.2022 21:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
19.02.2022 22:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
19.02.2022 23:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
20.02.2022 00:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
20.02.2022 01:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
20.02.2022 02:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
20.02.2022 03:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
20.02.2022 04:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
20.02.2022 05:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
20.02.2022 06:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
20.02.2022 07:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
20.02.2022 08:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
20.02.2022 09:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
20.02.2022 10:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
20.02.2022 11:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
20.02.2022 12:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
20.02.2022 13:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
20.02.2022 14:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
20.02.2022 15:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
20.02.2022 16:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
20.02.2022 17:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
20.02.2022 18:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
20.02.2022 19:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
20.02.2022 20:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
20.02.2022 21:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
20.02.2022 22:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
20.02.2022 23:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
21.02.2022 00:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
21.02.2022 01:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
21.02.2022 02:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
21.02.2022 03:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
21.02.2022 04:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
21.02.2022 05:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
21.02.2022 06:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
21.02.2022 07:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
21.02.2022 08:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
21.02.2022 09:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
21.02.2022 10:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
21.02.2022 11:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
21.02.2022 12:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
21.02.2022 13:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
21.02.2022 14:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
21.02.2022 15:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
21.02.2022 16:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
21.02.2022 17:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
21.02.2022 18:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
21.02.2022 19:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
21.02.2022 20:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
21.02.2022 21:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
21.02.2022 22:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
21.02.2022 23:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
22.02.2022 00:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
22.02.2022 01:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
22.02.2022 02:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
22.02.2022 03:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
22.02.2022 04:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
22.02.2022 05:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
22.02.2022 06:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
22.02.2022 07:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
22.02.2022 08:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
22.02.2022 09:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
22.02.2022 10:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
22.02.2022 11:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
22.02.2022 12:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
22.02.2022 13:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
22.02.2022 14:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
22.02.2022 15:00:00.000 GMT+0200,434.097,434.097,434.097,434.097,0
22.02.2022 16:00:00.000 GMT+0200,431.886,435.287,430.476,434.167,231300994.873
22.02.2022 17:00:00.000 GMT+0200,434.166,435.487,431.647,431.757,431088348.3887
22.02.2022 18:00:00.000 GMT+0200,431.777,432.427,430.416,431.237,391118530.2734
22.02.2022 19:00:00.000 GMT+0200,431.226,431.926,429.206,429.417,318824279.7852
22.02.2022 20:00:00.000 GMT+0200,429.426,430.076,426.767,427.286,313118621.8262
22.02.2022 21:00:00.000 GMT+0200,427.286,431.757,425.826,430.917,408079895.0195
22.02.2022 22:00:00.000 GMT+0200,430.916,432.857,428.046,429.757,438349670.4102
22.02.2022 23:00:00.000 GMT+0200,429.757,429.757,429.757,429.757,0
23.02.2022 00:00:00.000 GMT+0200,429.757,429.757,429.757,429.757,0
23.02.2022 01:00:00.000 GMT+0200,429.757,429.757,429.757,429.757,0
23.02.2022 02:00:00.000 GMT+0200,429.757,429.757,429.757,429.757,0
23.02.2022 03:00:00.000 GMT+0200,429.757,429.757,429.757,429.757,0
23.02.2022 04:00:00.000 GMT+0200,429.757,429.757,429.757,429.757,0
23.02.2022 05:00:00.000 GMT+0200,429.757,429.757,429.757,429.757,0
23.02.2022 06:00:00.000 GMT+0200,429.757,429.757,429.757,429.757,0
23.02.2022 07:00:00.000 GMT+0200,429.757,429.757,429.757,429.757,0
23.02.2022 08:00:00.000 GMT+0200,429.757,429.757,429.757,429.757,0
23.02.2022 09:00:00.000 GMT+0200,429.757,429.757,429.757,429.757,0
23.02.2022 10:00:00.000 GMT+0200,429.757,429.757,429.757,429.757,0
23.02.2022 11:00:00.000 GMT+0200,429.757,429.757,429.757,429.757,0
23.02.2022 12:00:00.000 GMT+0200,429.757,429.757,429.757,429.757,0
23.02.2022 13:00:00.000 GMT+0200,429.757,429.757,429.757,429.757,0
23.02.2022 14:00:00.000 GMT+0200,429.757,429.757,429.757,429.757,0
23.02.2022 15:00:00.000 GMT+0200,429.757,429.757,429.757,429.757,0
23.02.2022 16:00:00.000 GMT+0200,432.646,433.247,430.976,431.157,219386596.6797
23.02.2022 17:00:00.000 GMT+0200,431.147,431.147,427.677,428.127,379230560.3027
23.02.2022 18:00:00.000 GMT+0200,428.117,429.117,426.576,428.807,333241363.5254
23.02.2022 19:00:00.000 GMT+0200,428.816,430.246,427.636,427.997,300040527.3438
23.02.2022 20:00:00.000 GMT+0200,427.997,428.007,425.037,426.157,300752929.6875
23.02.2022 21:00:00.000 GMT+0200,426.156,426.627,423.016,423.596,345105438.2324
23.02.2022 22:00:00.000 GMT+0200,423.607,423.877,421.346,422.016,377166351.3184
23.02.2022 23:00:00.000 GMT+0200,422.016,422.016,422.016,422.016,0
24.02.2022 00:00:00.000 GMT+0200,422.016,422.016,422.016,422.016,0
24.02.2022 01:00:00.000 GMT+0200,422.016,422.016,422.016,422.016,0
24.02.2022 02:00:00.000 GMT+0200,422.016,422.016,422.016,422.016,0
24.02.2022 03:00:00.000 GMT+0200,422.016,422.016,422.016,422.016,0
24.02.2022 04:00:00.000 GMT+0200,422.016,422.016,422.016,422.016,0
24.02.2022 05:00:00.000 GMT+0200,422.016,422.016,422.016,422.016,0
24.02.2022 06:00:00.000 GMT+0200,422.016,422.016,422.016,422.016,0
24.02.2022 07:00:00.000 GMT+0200,422.016,422.016,422.016,422.016,0
24.02.2022 08:00:00.000 GMT+0200,422.016,422.016,422.016,422.016,0
24.02.2022 09:00:00.000 GMT+0200,422.016,422.016,422.016,422.016,0
24.02.2022 10:00:00.000 GMT+0200,422.016,422.016,422.016,422.016,0
24.02.2022 11:00:00.000 GMT+0200,422.016,422.016,422.016,422.016,0
24.02.2022 12:00:00.000 GMT+0200,422.016,422.016,422.016,422.016,0
24.02.2022 13:00:00.000 GMT+0200,422.016,422.016,422.016,422.016,0
24.02.2022 14:00:00.000 GMT+0200,422.016,422.016,422.016,422.016,0
24.02.2022 15:00:00.000 GMT+0200,422.016,422.016,422.016,422.016,0
24.02.2022 16:00:00.000 GMT+0200,411.006,415.897,410.626,415.716,252534194.9463
24.02.2022 17:00:00.000 GMT+0200,415.707,418.117,413.116,417.047,487508758.5449
24.02.2022 18:00:00.000 GMT+0200,417.067,419.457,416.056,418.657,463120117.1875
24.02.2022 19:00:00.000 GMT+0200,418.657,418.777,415.327,416.406,409291320.8008
24.02.2022 20:00:00.000 GMT+0200,416.416,421.386,415.736,418.976,413518890.3809
24.02.2022 21:00:00.000 GMT+0200,418.956,423.787,417.846,423.366,444439697.2656
24.02.2022 22:00:00.000 GMT+0200,423.366,428.747,422.946,427.797,402464599.6094
24.02.2022 23:00:00.000 GMT+0200,427.797,427.797,427.797,427.797,0
25.02.2022 00:00:00.000 GMT+0200,427.797,427.797,427.797,427.797,0
25.02.2022 01:00:00.000 GMT+0200,427.797,427.797,427.797,427.797,0
25.02.2022 02:00:00.000 GMT+0200,427.797,427.797,427.797,427.797,0
25.02.2022 03:00:00.000 GMT+0200,427.797,427.797,427.797,427.797,0
25.02.2022 04:00:00.000 GMT+0200,427.797,427.797,427.797,427.797,0
25.02.2022 05:00:00.000 GMT+0200,427.797,427.797,427.797,427.797,0
25.02.2022 06:00:00.000 GMT+0200,427.797,427.797,427.797,427.797,0
25.02.2022 07:00:00.000 GMT+0200,427.797,427.797,427.797,427.797,0
25.02.2022 08:00:00.000 GMT+0200,427.797,427.797,427.797,427.797,0
25.02.2022 09:00:00.000 GMT+0200,427.797,427.797,427.797,427.797,0
25.02.2022 10:00:00.000 GMT+0200,427.797,427.797,427.797,427.797,0
25.02.2022 11:00:00.000 GMT+0200,427.797,427.797,427.797,427.797,0
25.02.2022 12:00:00.000 GMT+0200,427.797,427.797,427.797,427.797,0
25.02.2022 13:00:00.000 GMT+0200,427.797,427.797,427.797,427.797,0
25.02.2022 14:00:00.000 GMT+0200,427.797,427.797,427.797,427.797,0
25.02.2022 15:00:00.000 GMT+0200,427.797,427.797,427.797,427.797,0
25.02.2022 16:00:00.000 GMT+0200,429.597,431.236,428.217,428.476,234132598.877
25.02.2022 17:00:00.000 GMT+0200,428.457,433.966,427.856,433.287,418920257.5684
25.02.2022 18:00:00.000 GMT+0200,433.287,436.807,432.437,436.716,342293243.4082
25.02.2022 19:00:00.000 GMT+0200,436.726,437.237,435.346,435.787,269114349.3652
25.02.2022 20:00:00.000 GMT+0200,435.786,437.707,434.826,436.566,292041259.7656
25.02.2022 21:00:00.000 GMT+0200,436.587,437.536,434.997,436.057,309957794.1895
25.02.2022 22:00:00.000 GMT+0200,436.067,437.827,435.106,437.687,341479919.4336
25.02.2022 23:00:00.000 GMT+0200,437.687,437.687,437.687,437.687,0
26.02.2022 00:00:00.000 GMT+0200,437.687,437.687,437.687,437.687,0
26.02.2022 01:00:00.000 GMT+0200,437.687,437.687,437.687,437.687,0
26.02.2022 02:00:00.000 GMT+0200,437.687,437.687,437.687,437.687,0
26.02.2022 03:00:00.000 GMT+0200,437.687,437.687,437.687,437.687,0
26.02.2022 04:00:00.000 GMT+0200,437.687,437.687,437.687,437.687,0
26.02.2022 05:00:00.000 GMT+0200,437.687,437.687,437.687,437.687,0
26.02.2022 06:00:00.000 GMT+0200,437.687,437.687,437.687,437.687,0
26.02.2022 07:00:00.000 GMT+0200,437.687,437.687,437.687,437.687,0
26.02.2022 08:00:00.000 GMT+0200,437.687,437.687,437.687,437.687,0
