Local time,Open,High,Low,Close,Volume
07.02.2022 01:00:00.000 GMT+0200,1808.788,1811.792,1807.196,1810.352,1501289.9637
07.02.2022 02:00:00.000 GMT+0200,1810.352,1813.772,1810.352,1813.412,1814919.9486
07.02.2022 03:00:00.000 GMT+0200,1813.412,1815.582,1808.969,1810.592,4966589.9277
07.02.2022 04:00:00.000 GMT+0200,1810.582,1811.390,1809.732,1809.819,2715130.0907
07.02.2022 05:00:00.000 GMT+0200,1809.817,1811.122,1809.484,1810.062,2085069.8948
07.02.2022 06:00:00.000 GMT+0200,1810.062,1811.146,1809.932,1810.770,1672189.9509
07.02.2022 07:00:00.000 GMT+0200,1810.768,1811.172,1809.692,1810.576,2744339.9429
07.02.2022 08:00:00.000 GMT+0200,1810.576,1811.511,1808.926,1809.842,3237519.9795
07.02.2022 09:00:00.000 GMT+0200,1809.872,1813.282,1809.772,1813.272,3226490.0208
07.02.2022 10:00:00.000 GMT+0200,1813.278,1814.420,1810.192,1813.266,4139490.1276
07.02.2022 11:00:00.000 GMT+0200,1813.246,1813.676,1811.362,1812.642,3243979.9309
07.02.2022 12:00:00.000 GMT+0200,1812.652,1812.742,1810.512,1810.626,2279580.1163
07.02.2022 13:00:00.000 GMT+0200,1810.632,1814.000,1810.552,1813.755,3224745.0352
07.02.2022 14:00:00.000 GMT+0200,1813.742,1814.466,1812.162,1813.466,2359607.935
07.02.2022 15:00:00.000 GMT+0200,1813.456,1817.392,1811.922,1814.202,4701429.8439
07.02.2022 16:00:00.000 GMT+0200,1814.162,1816.296,1812.692,1814.228,17605829.2389
07.02.2022 17:00:00.000 GMT+0200,1814.225,1816.832,1812.066,1816.096,5237679.9583
07.02.2022 18:00:00.000 GMT+0200,1816.112,1818.646,1814.502,1817.582,3978189.9452
07.02.2022 19:00:00.000 GMT+0200,1817.562,1820.386,1817.112,1820.136,3323879.9572
07.02.2022 20:00:00.000 GMT+0200,1820.116,1821.405,1819.812,1821.362,4645880.2223
07.02.2022 21:00:00.000 GMT+0200,1821.332,1823.782,1820.992,1822.502,2200890.0642
07.02.2022 22:00:00.000 GMT+0200,1822.502,1822.842,1820.432,1821.732,2224610.0903
07.02.2022 23:00:00.000 GMT+0200,1821.762,1822.142,1820.592,1820.662,528509.9745
08.02.2022 00:00:00.000 GMT+0200,1820.662,1820.662,1820.662,1820.662,0
08.02.2022 01:00:00.000 GMT+0200,1821.762,1822.292,1820.772,1822.272,566649.9734
08.02.2022 02:00:00.000 GMT+0200,1822.252,1822.292,1820.562,1820.962,1053079.9627
08.02.2022 03:00:00.000 GMT+0200,1820.972,1822.563,1820.499,1822.322,2827280.0446
08.02.2022 04:00:00.000 GMT+0200,1822.262,1823.462,1821.892,1822.292,2671910.0475
08.02.2022 05:00:00.000 GMT+0200,1822.302,1823.482,1821.952,1822.132,2113529.9206
08.02.2022 06:00:00.000 GMT+0200,1822.132,1822.542,1821.216,1821.628,1267590.0459
08.02.2022 07:00:00.000 GMT+0200,1821.628,1821.792,1819.172,1820.512,2576950.0732
08.02.2022 08:00:00.000 GMT+0200,1820.522,1821.222,1819.641,1819.731,3148540.02
08.02.2022 09:00:00.000 GMT+0200,1819.721,1820.225,1815.612,1817.532,2789880.0373
08.02.2022 10:00:00.000 GMT+0200,1817.522,1820.742,1817.412,1819.536,3182389.9746
08.02.2022 11:00:00.000 GMT+0200,1819.526,1820.272,1817.692,1820.032,2241329.9084
08.02.2022 12:00:00.000 GMT+0200,1820.042,1821.242,1818.652,1819.242,2095890.0452
08.02.2022 13:00:00.000 GMT+0200,1819.242,1819.552,1817.556,1818.175,1884140.0146
08.02.2022 14:00:00.000 GMT+0200,1818.332,1819.222,1817.452,1817.952,2377199.8882
08.02.2022 15:00:00.000 GMT+0200,1817.922,1824.912,1817.652,1824.272,3996359.1099
08.02.2022 16:00:00.000 GMT+0200,1824.242,1824.711,1820.342,1822.342,4469979.763
08.02.2022 17:00:00.000 GMT+0200,1822.342,1828.566,1822.052,1824.732,4887810.2303
08.02.2022 18:00:00.000 GMT+0200,1824.732,1826.656,1824.626,1826.542,2406480.0739
08.02.2022 19:00:00.000 GMT+0200,1826.542,1828.076,1826.512,1827.636,2168090.1051
08.02.2022 20:00:00.000 GMT+0200,1827.606,1828.492,1826.242,1828.352,2069950.1038
08.02.2022 21:00:00.000 GMT+0200,1828.352,1828.982,1826.966,1827.162,1881389.9755
08.02.2022 22:00:00.000 GMT+0200,1827.182,1828.046,1826.712,1827.192,2016259.9087
08.02.2022 23:00:00.000 GMT+0200,1827.192,1827.282,1825.832,1826.152,737709.9991
09.02.2022 00:00:00.000 GMT+0200,1826.152,1826.152,1826.152,1826.152,0
09.02.2022 01:00:00.000 GMT+0200,1826.456,1826.562,1825.702,1826.172,702319.9797
09.02.2022 02:00:00.000 GMT+0200,1826.222,1826.222,1825.266,1825.722,923139.9894
09.02.2022 03:00:00.000 GMT+0200,1825.702,1827.041,1825.392,1827.016,1427739.9778
09.02.2022 04:00:00.000 GMT+0200,1826.986,1828.422,1826.692,1827.792,1311409.9503
09.02.2022 05:00:00.000 GMT+0200,1827.802,1828.942,1827.722,1828.276,1082249.999
09.02.2022 06:00:00.000 GMT+0200,1828.256,1828.615,1827.446,1827.502,681720.0184
09.02.2022 07:00:00.000 GMT+0200,1827.502,1829.402,1827.336,1827.692,951830.0295
09.02.2022 08:00:00.000 GMT+0200,1827.692,1828.388,1826.672,1827.712,1715370.059
09.02.2022 09:00:00.000 GMT+0200,1827.701,1828.492,1825.912,1826.972,1734200.0008
09.02.2022 10:00:00.000 GMT+0200,1826.882,1828.442,1826.452,1826.572,2519419.9085
09.02.2022 11:00:00.000 GMT+0200,1826.532,1828.026,1826.352,1827.942,1413800.0011
09.02.2022 12:00:00.000 GMT+0200,1827.998,1828.552,1826.922,1827.102,1656090.0211
09.02.2022 13:00:00.000 GMT+0200,1827.072,1827.462,1825.842,1827.092,1669129.9677
09.02.2022 14:00:00.000 GMT+0200,1827.092,1828.602,1826.412,1828.316,3062969.923
09.02.2022 15:00:00.000 GMT+0200,1828.316,1832.808,1826.152,1826.232,4506330.0133
09.02.2022 16:00:00.000 GMT+0200,1826.192,1831.266,1824.902,1828.866,3920380.1155
09.02.2022 17:00:00.000 GMT+0200,1828.862,1831.782,1827.492,1828.656,3486320.0188
09.02.2022 18:00:00.000 GMT+0200,1828.652,1833.612,1828.512,1832.762,2414230.1083
09.02.2022 19:00:00.000 GMT+0200,1832.782,1836.032,1832.772,1834.342,2569286.108
09.02.2022 20:00:00.000 GMT+0200,1834.326,1836.012,1834.012,1834.842,3105940.1035
09.02.2022 21:00:00.000 GMT+0200,1834.812,1834.882,1833.252,1833.532,1109940.052
09.02.2022 22:00:00.000 GMT+0200,1833.562,1833.656,1831.396,1833.456,1587720.0365
09.02.2022 23:00:00.000 GMT+0200,1833.482,1833.572,1832.572,1833.522,437669.9924
10.02.2022 00:00:00.000 GMT+0200,1833.522,1833.522,1833.522,1833.522,0
10.02.2022 01:00:00.000 GMT+0200,1834.442,1834.442,1832.722,1832.802,590619.9813
10.02.2022 02:00:00.000 GMT+0200,1832.802,1832.872,1831.762,1832.812,919679.9994
10.02.2022 03:00:00.000 GMT+0200,1832.832,1834.678,1832.292,1834.046,1841950.0589
10.02.2022 04:00:00.000 GMT+0200,1834.046,1834.992,1833.656,1834.462,1334640.0261
10.02.2022 05:00:00.000 GMT+0200,1834.462,1834.742,1833.832,1834.302,1173370.0037
10.02.2022 06:00:00.000 GMT+0200,1834.276,1834.672,1834.076,1834.306,869490.0274
10.02.2022 07:00:00.000 GMT+0200,1834.342,1834.972,1833.686,1834.642,940769.9704
10.02.2022 08:00:00.000 GMT+0200,1834.652,1835.222,1833.942,1834.512,1480039.9542
10.02.2022 09:00:00.000 GMT+0200,1834.492,1836.306,1833.942,1834.892,1472159.9817
10.02.2022 10:00:00.000 GMT+0200,1834.852,1835.012,1830.632,1832.222,2330620.0504
10.02.2022 11:00:00.000 GMT+0200,1832.172,1833.166,1831.036,1832.752,2125129.9381
10.02.2022 12:00:00.000 GMT+0200,1832.772,1833.636,1832.232,1833.306,1587980.032
10.02.2022 13:00:00.000 GMT+0200,1833.292,1833.852,1832.452,1832.552,1264209.9857
10.02.2022 14:00:00.000 GMT+0200,1832.552,1832.996,1830.842,1831.962,1650269.9852
10.02.2022 15:00:00.000 GMT+0200,1831.956,1837.512,1821.842,1830.542,6357329.8454
10.02.2022 16:00:00.000 GMT+0200,1830.542,1834.292,1825.498,1831.642,6769330.0247
10.02.2022 17:00:00.000 GMT+0200,1831.642,1840.772,1830.402,1835.792,6743120.1935
10.02.2022 18:00:00.000 GMT+0200,1835.802,1842.152,1835.586,1841.816,5338739.872
10.02.2022 19:00:00.000 GMT+0200,1841.816,1841.972,1832.246,1835.442,3881580.1144
10.02.2022 20:00:00.000 GMT+0200,1835.462,1837.936,1833.762,1835.576,4876500.1297
10.02.2022 21:00:00.000 GMT+0200,1835.546,1836.076,1829.006,1829.946,2578449.9645
10.02.2022 22:00:00.000 GMT+0200,1829.986,1830.552,1826.746,1827.346,2925129.8904
10.02.2022 23:00:00.000 GMT+0200,1827.396,1827.812,1825.836,1827.032,1338289.9761
11.02.2022 00:00:00.000 GMT+0200,1827.032,1827.032,1827.032,1827.032,0
11.02.2022 01:00:00.000 GMT+0200,1827.546,1828.112,1826.451,1827.082,864650.0111
11.02.2022 02:00:00.000 GMT+0200,1827.092,1827.446,1824.962,1826.382,1246330.0228
11.02.2022 03:00:00.000 GMT+0200,1826.372,1826.372,1823.972,1825.992,2288759.9468
11.02.2022 04:00:00.000 GMT+0200,1825.986,1827.172,1825.162,1827.002,1817489.9817
11.02.2022 05:00:00.000 GMT+0200,1826.992,1827.022,1825.062,1825.196,1191859.9606
11.02.2022 06:00:00.000 GMT+0200,1825.186,1825.502,1823.336,1824.412,1614349.9613
11.02.2022 07:00:00.000 GMT+0200,1824.392,1825.612,1823.932,1824.772,1578690.052
11.02.2022 08:00:00.000 GMT+0200,1824.772,1824.891,1822.116,1823.212,1798629.9992
11.02.2022 09:00:00.000 GMT+0200,1823.182,1826.446,1821.152,1826.366,2764189.9586
11.02.2022 10:00:00.000 GMT+0200,1826.392,1827.762,1825.492,1826.742,2884609.9377
11.02.2022 11:00:00.000 GMT+0200,1826.762,1827.522,1825.412,1826.206,2330159.9026
11.02.2022 12:00:00.000 GMT+0200,1826.222,1827.992,1825.382,1826.322,1719089.9849
11.02.2022 13:00:00.000 GMT+0200,1826.322,1827.872,1825.476,1827.463,1901020.05
11.02.2022 14:00:00.000 GMT+0200,1827.453,1831.846,1825.926,1830.692,2845989.9426
11.02.2022 15:00:00.000 GMT+0200,1830.732,1833.562,1825.132,1827.532,4284029.9606
11.02.2022 16:00:00.000 GMT+0200,1827.572,1832.662,1827.362,1829.932,4768249.9886
11.02.2022 17:00:00.000 GMT+0200,1829.942,1837.352,1829.902,1836.112,5747960.0906
11.02.2022 18:00:00.000 GMT+0200,1836.112,1837.252,1832.936,1836.962,3958389.9975
11.02.2022 19:00:00.000 GMT+0200,1836.962,1841.132,1836.762,1840.762,3724669.9333
11.02.2022 20:00:00.000 GMT+0200,1840.742,1860.542,1839.612,1857.372,7835040.0925
11.02.2022 21:00:00.000 GMT+0200,1857.432,1862.522,1851.702,1859.272,7771920.2042
11.02.2022 22:00:00.000 GMT+0200,1859.282,1865.652,1857.781,1861.522,6491779.8042
11.02.2022 23:00:00.000 GMT+0200,1861.552,1863.972,1858.152,1859.402,1641999.9599
12.02.2022 00:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
12.02.2022 01:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
12.02.2022 02:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
12.02.2022 03:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
12.02.2022 04:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
12.02.2022 05:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
12.02.2022 06:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
12.02.2022 07:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
12.02.2022 08:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
12.02.2022 09:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
12.02.2022 10:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
12.02.2022 11:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
12.02.2022 12:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
12.02.2022 13:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
12.02.2022 14:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
12.02.2022 15:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
12.02.2022 16:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
12.02.2022 17:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
12.02.2022 18:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
12.02.2022 19:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
12.02.2022 20:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
12.02.2022 21:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
12.02.2022 22:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
12.02.2022 23:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
13.02.2022 00:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
13.02.2022 01:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
13.02.2022 02:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
13.02.2022 03:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
13.02.2022 04:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
13.02.2022 05:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
13.02.2022 06:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
13.02.2022 07:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
13.02.2022 08:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
13.02.2022 09:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
13.02.2022 10:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
13.02.2022 11:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
13.02.2022 12:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
13.02.2022 13:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
13.02.2022 14:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
13.02.2022 15:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
13.02.2022 16:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
13.02.2022 17:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
13.02.2022 18:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
13.02.2022 19:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
13.02.2022 20:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
13.02.2022 21:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
13.02.2022 22:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
13.02.2022 23:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
14.02.2022 00:00:00.000 GMT+0200,1859.402,1859.402,1859.402,1859.402,0
14.02.2022 01:00:00.000 GMT+0200,1860.852,1862.652,1855.696,1859.842,1847489.953
14.02.2022 02:00:00.000 GMT+0200,1859.852,1860.952,1857.832,1858.162,2141530.0369
14.02.2022 03:00:00.000 GMT+0200,1858.222,1860.476,1857.246,1859.842,3743240.118
14.02.2022 04:00:00.000 GMT+0200,1859.822,1859.932,1854.192,1855.052,2275880.0983
14.02.2022 05:00:00.000 GMT+0200,1855.036,1855.096,1852.436,1853.342,1661010.0269
14.02.2022 06:00:00.000 GMT+0200,1853.346,1853.872,1851.636,1852.095,1231899.9767
14.02.2022 07:00:00.000 GMT+0200,1852.086,1855.042,1851.712,1854.872,1499819.994
14.02.2022 08:00:00.000 GMT+0200,1854.832,1855.072,1851.772,1853.382,1960870.0275
14.02.2022 09:00:00.000 GMT+0200,1853.336,1855.502,1851.042,1854.602,2827759.9812
14.02.2022 10:00:00.000 GMT+0200,1854.592,1858.682,1852.416,1856.996,4101570.1294
14.02.2022 11:00:00.000 GMT+0200,1857.002,1857.682,1853.742,1857.596,3171610.117
14.02.2022 12:00:00.000 GMT+0200,1857.602,1858.102,1854.622,1855.732,2348540.0677
14.02.2022 13:00:00.000 GMT+0200,1855.762,1857.032,1854.286,1856.622,1743420.0048
14.02.2022 14:00:00.000 GMT+0200,1856.612,1858.462,1851.536,1855.942,4023210.0487
14.02.2022 15:00:00.000 GMT+0200,1855.942,1863.052,1853.456,1861.706,6304530.1437
14.02.2022 16:00:00.000 GMT+0200,1861.742,1866.892,1860.262,1866.696,6481910.2287
14.02.2022 17:00:00.000 GMT+0200,1866.702,1871.216,1864.352,1868.422,6469649.7917
14.02.2022 18:00:00.000 GMT+0200,1868.422,1869.126,1860.502,1862.112,4758180.1414
14.02.2022 19:00:00.000 GMT+0200,1862.126,1864.806,1860.832,1864.806,2435359.9548
14.02.2022 20:00:00.000 GMT+0200,1864.782,1873.112,1864.122,1871.302,3632129.9076
14.02.2022 21:00:00.000 GMT+0200,1871.302,1874.322,1867.822,1868.332,4929830.0743
14.02.2022 22:00:00.000 GMT+0200,1868.272,1873.782,1868.272,1872.132,3527684.927
14.02.2022 23:00:00.000 GMT+0200,1872.062,1873.442,1870.142,1871.322,887790.0243
15.02.2022 00:00:00.000 GMT+0200,1871.322,1871.322,1871.322,1871.322,0
15.02.2022 01:00:00.000 GMT+0200,1871.886,1872.322,1870.642,1871.302,679480.0162
15.02.2022 02:00:00.000 GMT+0200,1871.302,1872.399,1870.752,1872.202,1158059.9546
15.02.2022 03:00:00.000 GMT+0200,1872.202,1872.512,1870.292,1871.216,2568350.0767
15.02.2022 04:00:00.000 GMT+0200,1871.236,1877.062,1870.672,1876.512,2057810.0681
15.02.2022 05:00:00.000 GMT+0200,1876.512,1879.262,1876.336,1877.672,1919630.0507
15.02.2022 06:00:00.000 GMT+0200,1877.642,1879.262,1876.872,1877.576,1048910.0218
15.02.2022 07:00:00.000 GMT+0200,1877.586,1879.646,1876.946,1878.002,2171149.9691
15.02.2022 08:00:00.000 GMT+0200,1877.992,1879.706,1877.896,1878.952,1818750.0238
15.02.2022 09:00:00.000 GMT+0200,1878.932,1879.252,1875.492,1875.912,1919630.0507
15.02.2022 10:00:00.000 GMT+0200,1875.892,1877.442,1857.692,1861.802,5327939.9872
15.02.2022 11:00:00.000 GMT+0200,1861.802,1862.002,1852.672,1857.832,3471640.11
15.02.2022 12:00:00.000 GMT+0200,1857.832,1857.962,1854.386,1855.216,2713320.0169
15.02.2022 13:00:00.000 GMT+0200,1855.232,1856.312,1850.132,1852.692,2628319.9787
15.02.2022 14:00:00.000 GMT+0200,1852.702,1853.452,1844.822,1850.352,3563230.0377
15.02.2022 15:00:00.000 GMT+0200,1850.352,1853.876,1845.002,1850.622,6347420.2156
15.02.2022 16:00:00.000 GMT+0200,1850.622,1857.362,1847.182,1849.012,5276159.7633
15.02.2022 17:00:00.000 GMT+0200,1849.089,1853.142,1847.136,1848.182,3986330.0323
15.02.2022 18:00:00.000 GMT+0200,1848.182,1852.822,1846.682,1852.702,3139669.8952
15.02.2022 19:00:00.000 GMT+0200,1852.722,1853.992,1849.946,1853.062,2561409.9503
15.02.2022 20:00:00.000 GMT+0200,1852.992,1856.702,1852.732,1855.422,1963760.0183
15.02.2022 21:00:00.000 GMT+0200,1855.366,1855.732,1853.212,1854.672,1273920.0592
15.02.2022 22:00:00.000 GMT+0200,1854.672,1856.412,1851.826,1853.632,2045550.108
15.02.2022 23:00:00.000 GMT+0200,1853.582,1854.062,1851.692,1853.872,495272.0106
16.02.2022 00:00:00.000 GMT+0200,1853.872,1853.872,1853.872,1853.872,0
16.02.2022 01:00:00.000 GMT+0200,1854.612,1855.002,1853.002,1853.252,510770.0229
16.02.2022 02:00:00.000 GMT+0200,1853.262,1853.476,1851.755,1852.352,758010.0298
16.02.2022 03:00:00.000 GMT+0200,1852.352,1853.042,1850.486,1852.743,2467430.1147
16.02.2022 04:00:00.000 GMT+0200,1852.744,1853.216,1851.722,1852.622,1505370.0209
16.02.2022 05:00:00.000 GMT+0200,1852.602,1853.179,1851.602,1852.976,1127310.0376
16.02.2022 06:00:00.000 GMT+0200,1852.946,1853.502,1852.712,1853.092,792259.9912
16.02.2022 07:00:00.000 GMT+0200,1853.082,1854.992,1852.452,1854.552,1587710.0229
16.02.2022 08:00:00.000 GMT+0200,1854.562,1856.302,1853.531,1855.412,1618000.0305
16.02.2022 09:00:00.000 GMT+0200,1855.402,1857.032,1854.402,1855.442,1895159.9598
16.02.2022 10:00:00.000 GMT+0200,1855.462,1857.802,1855.262,1857.242,2182760.0002
16.02.2022 11:00:00.000 GMT+0200,1857.232,1859.172,1856.372,1858.722,1901450.038
16.02.2022 12:00:00.000 GMT+0200,1858.712,1859.812,1854.182,1854.972,1873059.988
16.02.2022 13:00:00.000 GMT+0200,1854.982,1856.736,1854.282,1856.626,1522969.9612
16.02.2022 14:00:00.000 GMT+0200,1856.636,1856.666,1851.592,1853.212,2269860.0292
16.02.2022 15:00:00.000 GMT+0200,1853.122,1859.252,1851.722,1858.932,4642419.8151
16.02.2022 16:00:00.000 GMT+0200,1858.952,1865.122,1857.812,1862.132,5155370.2354
16.02.2022 17:00:00.000 GMT+0200,1862.056,1863.772,1860.266,1862.892,3594409.9426
16.02.2022 18:00:00.000 GMT+0200,1862.862,1866.096,1861.642,1865.406,3261759.9964
16.02.2022 19:00:00.000 GMT+0200,1865.396,1870.236,1865.322,1869.274,2954070.0912
16.02.2022 20:00:00.000 GMT+0200,1869.216,1870.692,1865.662,1866.632,3238660.0971
16.02.2022 21:00:00.000 GMT+0200,1866.642,1872.492,1865.426,1870.632,5336629.8676
16.02.2022 22:00:00.000 GMT+0200,1870.672,1872.766,1869.096,1872.572,2715310.0967
16.02.2022 23:00:00.000 GMT+0200,1872.592,1872.682,1867.672,1869.922,938170.0158
17.02.2022 00:00:00.000 GMT+0200,1869.922,1869.922,1869.922,1869.922,0
17.02.2022 01:00:00.000 GMT+0200,1871.422,1871.422,1869.542,1870.202,922366.9767
17.02.2022 02:00:00.000 GMT+0200,1870.212,1871.872,1870.192,1871.242,1232800.0069
17.02.2022 03:00:00.000 GMT+0200,1871.222,1872.022,1868.552,1870.412,1865319.9673
17.02.2022 04:00:00.000 GMT+0200,1870.412,1870.762,1868.052,1869.112,1570269.9423
17.02.2022 05:00:00.000 GMT+0200,1869.122,1875.259,1868.042,1875.259,1796159.9827
17.02.2022 06:00:00.000 GMT+0200,1875.162,1876.512,1871.772,1874.062,3642390.0127
17.02.2022 07:00:00.000 GMT+0200,1874.052,1875.332,1870.622,1875.242,2243319.9883
17.02.2022 08:00:00.000 GMT+0200,1875.242,1877.402,1873.052,1875.512,2409620.0466
17.02.2022 09:00:00.000 GMT+0200,1875.522,1877.036,1874.022,1876.352,2320519.9242
17.02.2022 10:00:00.000 GMT+0200,1876.302,1891.212,1875.572,1886.416,4633090.0192
17.02.2022 11:00:00.000 GMT+0200,1886.422,1893.532,1885.092,1888.612,3758009.9106
17.02.2022 12:00:00.000 GMT+0200,1888.592,1889.912,1884.332,1886.466,2242734.9091
17.02.2022 13:00:00.000 GMT+0200,1886.386,1886.712,1883.452,1883.842,1928030.014
17.02.2022 14:00:00.000 GMT+0200,1883.842,1887.832,1882.999,1886.912,2105420.1126
17.02.2022 15:00:00.000 GMT+0200,1886.902,1897.972,1885.892,1896.062,5898089.8857
17.02.2022 16:00:00.000 GMT+0200,1896.052,1896.662,1886.142,1893.602,6975924.9687
17.02.2022 17:00:00.000 GMT+0200,1893.592,1896.492,1892.552,1895.552,6715119.8387
17.02.2022 18:00:00.000 GMT+0200,1895.502,1899.582,1893.332,1895.832,4690279.9606
17.02.2022 19:00:00.000 GMT+0200,1895.832,1900.392,1895.472,1897.887,3049175.024
17.02.2022 20:00:00.000 GMT+0200,1897.887,1901.312,1897.212,1897.342,3045639.9918
17.02.2022 21:00:00.000 GMT+0200,1897.342,1901.092,1896.772,1900.142,2391289.9494
17.02.2022 22:00:00.000 GMT+0200,1900.112,1900.302,1897.517,1898.882,2660310.03
17.02.2022 23:00:00.000 GMT+0200,1898.882,1899.202,1897.757,1898.512,996370.0175
18.02.2022 00:00:00.000 GMT+0200,1898.512,1898.512,1898.512,1898.512,0
18.02.2022 01:00:00.000 GMT+0200,1898.792,1900.552,1898.572,1900.152,928030.014
18.02.2022 02:00:00.000 GMT+0200,1900.182,1902.655,1899.722,1899.782,1150810.0033
18.02.2022 03:00:00.000 GMT+0200,1899.782,1899.877,1888.602,1890.582,3395570.0397
18.02.2022 04:00:00.000 GMT+0200,1890.492,1892.242,1888.742,1891.112,2114409.9236
18.02.2022 05:00:00.000 GMT+0200,1891.132,1892.132,1890.787,1891.232,1449759.9602
18.02.2022 06:00:00.000 GMT+0200,1891.232,1891.462,1889.712,1890.697,1150410.0561
18.02.2022 07:00:00.000 GMT+0200,1890.667,1893.647,1890.382,1892.122,1712649.9414
18.02.2022 08:00:00.000 GMT+0200,1892.122,1893.372,1891.202,1892.202,1864279.9854
18.02.2022 09:00:00.000 GMT+0200,1892.222,1893.192,1890.142,1891.892,2412359.9529
18.02.2022 10:00:00.000 GMT+0200,1891.862,1896.082,1891.842,1895.432,2616120.1
18.02.2022 11:00:00.000 GMT+0200,1895.402,1895.692,1892.942,1894.972,2021840.0955
18.02.2022 12:00:00.000 GMT+0200,1894.972,1895.447,1886.822,1889.722,2530649.9004
18.02.2022 13:00:00.000 GMT+0200,1889.672,1892.492,1886.842,1891.442,1929929.9717
18.02.2022 14:00:00.000 GMT+0200,1891.452,1894.432,1889.527,1894.152,1927629.9477
18.02.2022 15:00:00.000 GMT+0200,1894.162,1900.162,1892.422,1896.732,4959609.9854
18.02.2022 16:00:00.000 GMT+0200,1896.612,1898.712,1893.732,1894.802,4646749.9733
18.02.2022 17:00:00.000 GMT+0200,1894.812,1896.732,1890.582,1892.092,4691359.9968
18.02.2022 18:00:00.000 GMT+0200,1892.092,1896.882,1891.482,1896.222,4036960.125
18.02.2022 19:00:00.000 GMT+0200,1896.322,1898.032,1894.642,1897.077,3861059.9041
18.02.2022 20:00:00.000 GMT+0200,1897.077,1898.142,1896.282,1896.342,3115550.0412
18.02.2022 21:00:00.000 GMT+0200,1896.442,1897.142,1895.052,1895.742,2002779.9606
18.02.2022 22:00:00.000 GMT+0200,1895.732,1897.282,1893.802,1897.242,2650180.1014
18.02.2022 23:00:00.000 GMT+0200,1897.122,1899.672,1896.232,1899.172,725920.0215
19.02.2022 00:00:00.000 GMT+0200,1899.172,1899.172,1899.172,1899.172,0
19.02.2022 01:00:00.000 GMT+0200,1899.172,1899.172,1899.172,1899.172,0
19.02.2022 02:00:00.000 GMT+0200,1899.172,1899.172,1899.172,1899.172,0
19.02.2022 03:00:00.000 GMT+0200,1899.172,1899.172,1899.172,1899.172,0
19.02.2022 04:00:00.000 GMT+0200,1899.172,1899.172,1899.172,1899.172,0
